Plate_number;Duplicate ;Run ;Staining_date
331;A;18B;2018-07-24
332;A;18B;2018-07-24
333;B;18B;2018-07-24
334;B;18B;2018-07-24
335;A;18B;2018-07-24
336;A;18B;2018-07-24
337;B;18B;2018-07-24
338;B;18B;2018-07-24
339;A;18B;2018-07-24
340;A;18B;2018-07-24
341;B;18B;2018-07-24
342;B;18B;2018-07-24
343;A;18B;2018-07-24
344;A;18B;2018-07-24
345;B;18B;2018-07-24
346;B;18B;2018-07-24
347;A;18B;2018-07-24
348;A;18B;2018-07-24
349;B;18B;2018-07-24
350;B;18B;2018-07-24
351;A;18B;2018-07-24
352;A;18B;2018-07-24
353;B;18B;2018-07-24
354;B;18B;2018-07-24
355;A;18B;2018-06-26
356;A;18B;2018-06-26
357;B;18B;2018-06-26
358;B;18B;2018-06-26
359;A;18B;2018-06-26
360;A;18B;2018-06-26
361;B;18B;2018-06-26
362;B;18B;2018-06-26
363;A;18B;2018-06-26
364;A;18B;2018-06-26
365;B;18B;2018-06-26
366;B;18B;2018-06-26
367;A;18B;2018-06-26
368;A;18B;2018-06-26
369;B;18B;2018-06-26
370;B;18B;2018-06-26
371;A;18B;2018-06-26
372;A;18B;2018-06-26
373;B;18B;2018-06-26
374;B;18B;2018-06-26
375;A;18B;2018-06-26
376;A;18B;2018-06-26
377;B;18B;2018-06-26
378;B;18B;2018-06-26
379;A;18B;2018-09-18
380;A;18B;2018-09-18
381;B;18B;2018-09-18
382;B;18B;2018-09-18
383;A;18B;2018-09-18
384;A;18B;2018-09-18
385;B;18B;2018-09-18
386;B;18B;2018-09-18
387;A;18B;2018-09-18
388;A;18B;2018-09-18
389;B;18B;2018-09-18
390;B;18B;2018-09-18
391;A;18B;2018-09-18
392;A;18B;2018-09-18
393;B;18B;2018-09-18
394;B;18B;2018-09-18
395;A;18B;2018-09-18
396;A;18B;2018-09-18
397;B;18B;2018-09-18
398;B;18B;2018-09-18
399;A;18B;2018-09-18
400;A;18B;2018-09-18
401;B;18B;2018-09-18
402;B;18B;2018-09-18
403;A;18B;2019-01-29
404;A;18B;2019-01-29
405;B;18B;2019-01-29
406;B;18B;2019-01-29
407;A;18B;2019-01-29
408;A;18B;2019-01-29
409;B;18B;2019-01-29
410;B;18B;2019-01-29
411;A;18B;2019-01-29
412;A;18B;2019-01-29
413;B;18B;2019-01-29
414;B;18B;2019-01-29
415;A;18B;2019-01-29
416;A;18B;2019-01-29
417;B;18B;2019-01-29
418;B;18B;2019-01-29
419;A;18B;2019-01-29
420;A;18B;2019-01-29
421;B;18B;2019-01-29
422;B;18B;2019-01-29
423;A;18B;2019-01-29
424;A;18B;2019-01-29
425;B;18B;2019-01-29
426;B;18B;2019-01-29
433;A;19A;2019-04-29
441;A;19A;2019-04-29
449;A;19A;2019-04-29
457;A;19A;2019-04-29
465;A;19A;2019-04-29
473;A;19A;2019-04-29
481;A;19A;2019-04-29
489;A;19A;2019-04-29
497;A;19A;2019-04-29
505;A;19A;2019-04-29
513;A;19A;2019-04-29
521;A;19A;2019-04-29
529;A;19A;2019-04-29
537;A;19A;2019-04-29
545;A;19A;2019-04-29
553;A;19A;2019-04-29
561;A;19A;2019-04-29
569;A;19A;2019-04-29
577;A;19A;2019-04-29
585;A;19A;2019-04-29
593;A;19A;2019-04-29
601;A;19A;2019-04-29
609;A;19A;2019-04-29
617;A;19A;2019-04-29
435;A;19A;2019-05-14
451;A;19A;2019-05-14
459;A;19A;2019-05-14
467;A;19A;2019-05-14
475;A;19A;2019-05-14
483;A;19A;2019-05-14
491;A;19A;2019-05-14
499;A;19A;2019-05-14
507;A;19A;2019-05-14
515;A;19A;2019-05-14
523;A;19A;2019-05-14
531;A;19A;2019-05-14
539;A;19A;2019-05-14
547;A;19A;2019-05-14
555;A;19A;2019-05-14
563;A;19A;2019-05-14
571;A;19A;2019-05-14
579;A;19A;2019-05-14
587;A;19A;2019-05-14
595;A;19A;2019-05-14
603;A;19A;2019-05-14
611;A;19A;2019-05-14
619;A;19A;2019-05-14
439;A;19A;2019-05-31
447;A;19A;2019-05-31
455;A;19A;2019-05-31
463;A;19A;2019-05-31
471;A;19A;2019-05-31
479;A;19A;2019-05-31
487;A;19A;2019-05-31
495;A;19A;2019-05-31
503;A;19A;2019-05-31
511;A;19A;2019-05-31
519;A;19A;2019-05-31
527;A;19A;2019-05-31
535;A;19A;2019-05-31
543;A;19A;2019-05-31
551;A;19A;2019-05-31
559;A;19A;2019-05-31
567;A;19A;2019-05-31
575;A;19A;2019-05-31
583;A;19A;2019-05-31
591;A;19A;2019-05-31
599;A;19A;2019-05-31
607;A;19A;2019-05-31
615;A;19A;2019-05-31
623;A;19A;2019-05-31
437;A;19A;2019-07-08
445;A;19A;2019-07-08
453;A;19A;2019-07-08
461;A;19A;2019-07-08
469;A;19A;2019-07-08
477;A;19A;2019-07-08
485;A;19A;2019-07-08
493;A;19A;2019-07-08
501;A;19A;2019-07-08
509;A;19A;2019-07-08
517;A;19A;2019-07-08
525;A;19A;2019-07-08
533;A;19A;2019-07-08
541;A;19A;2019-07-08
549;A;19A;2019-07-08
557;A;19A;2019-07-08
565;A;19A;2019-07-08
573;A;19A;2019-07-08
581;A;19A;2019-07-08
589;A;19A;2019-07-08
597;A;19A;2019-07-08
605;A;19A;2019-07-08
613;A;19A;2019-07-08
621;A;19A;2019-07-08
434;B;19A;2019-10-15
442;B;19A;2019-10-16
450;B;19A;2019-10-17
458;B;19A;2019-10-18
466;B;19A;2019-10-19
474;B;19A;2019-10-20
482;B;19A;2019-10-21
490;B;19A;2019-10-22
498;B;19A;2019-10-23
506;B;19A;2019-10-24
514;B;19A;2019-10-25
522;B;19A;2019-10-26
530;B;19A;2019-10-27
538;B;19A;2019-10-28
546;B;19A;2019-10-29
554;B;19A;2019-10-30
562;B;19A;2019-10-31
570;B;19A;2019-11-01
578;B;19A;2019-11-02
586;B;19A;2019-11-03
594;B;19A;2019-11-04
602;B;19A;2019-11-05
610;B;19A;2019-11-06
618;B;19A;2019-11-07
436;B;19A;2019-08-15
444;B;19A;2019-08-15
452;B;19A;2019-08-15
460;B;19A;2019-08-15
468;B;19A;2019-08-15
476;B;19A;2019-08-15
492;B;19A;2019-08-15
500;B;19A;2019-08-15
508;B;19A;2019-08-15
516;B;19A;2019-08-15
524;B;19A;2019-08-15
532;B;19A;2019-08-15
540;B;19A;2019-08-15
548;B;19A;2019-08-15
556;B;19A;2019-08-15
564;B;19A;2019-08-15
572;B;19A;2019-08-15
580;B;19A;2019-08-15
588;B;19A;2019-08-15
596;B;19A;2019-08-15
604;B;19A;2019-08-15
612;B;19A;2019-08-15
620;B;19A;2019-08-15
438;B;19A;2019-10-22
446;B;19A;2019-10-22
454;B;19A;2019-10-22
462;B;19A;2019-10-22
470;B;19A;2019-10-22
478;B;19A;2019-10-22
486;B;19A;2019-10-22
494;B;19A;2019-10-22
502;B;19A;2019-10-22
510;B;19A;2019-10-22
518;B;19A;2019-10-22
526;B;19A;2019-10-22
534;B;19A;2019-10-22
542;B;19A;2019-10-22
550;B;19A;2019-10-22
558;B;19A;2019-10-22
566;B;19A;2019-10-22
574;B;19A;2019-10-22
582;B;19A;2019-10-22
590;B;19A;2019-10-22
598;B;19A;2019-10-22
606;B;19A;2019-10-22
614;B;19A;2019-10-22
622;B;19A;2019-10-22
440;B;19A;2019-10-30
448;B;19A;2019-10-30
456;B;19A;2019-10-30
464;B;19A;2019-10-30
472;B;19A;2019-10-30
480;B;19A;2019-10-30
488;B;19A;2019-10-30
496;B;19A;2019-10-30
504;B;19A;2019-10-30
512;B;19A;2019-10-30
520;B;19A;2019-10-30
528;B;19A;2019-10-30
536;B;19A;2019-10-30
544;B;19A;2019-10-30
552;B;19A;2019-10-30
560;B;19A;2019-10-30
568;B;19A;2019-10-30
576;B;19A;2019-10-30
584;B;19A;2019-10-30
592;B;19A;2019-10-30
600;B;19A;2019-10-30
608;B;19A;2019-10-30
616;B;19A;2019-10-30
624;B;19A;2019-10-30
637;A;19C;2020-07-22
645;A;19C;2020-07-22
653;A;19C;2020-07-22
661;A;19C;2020-07-22
669;A;19C;2020-07-22
677;A;19C;2020-07-22
639;A;19C;2020-07-22
647;A;19C;2020-07-22
655;A;19C;2020-07-22
663;A;19C;2020-07-22
671;A;19C;2020-07-22
679;A;19C;2020-07-22
638;B;19C;2020-07-22
646;B;19C;2020-07-22
654;B;19C;2020-07-22
662;B;19C;2020-07-22
670;B;19C;2020-07-22
678;B;19C;2020-07-22
640;B;19C;2020-07-22
648;B;19C;2020-07-22
656;B;19C;2020-07-22
664;B;19C;2020-07-22
672;B;19C;2020-07-22
680;B;19C;2020-07-22
633;A;19C;2020-07-24
641;A;19C;2020-07-24
649;A;19C;2020-07-24
657;A;19C;2020-07-24
665;A;19C;2020-07-24
673;A;19C;2020-07-24
635;A;19C;2020-07-24
643;A;19C;2020-07-24
651;A;19C;2020-07-24
659;A;19C;2020-07-24
667;A;19C;2020-07-24
675;A;19C;2020-07-24
634;B;19C;2020-07-24
642;B;19C;2020-07-24
650;B;19C;2020-07-24
658;B;19C;2020-07-24
666;B;19C;2020-07-24
674;B;19C;2020-07-24
636;B;19C;2020-07-24
644;B;19C;2020-07-24
652;B;19C;2020-07-24
660;B;19C;2020-07-24
668;B;19C;2020-07-24
676;B;19C;2020-07-24
729;A;19C;2020-07-29
733;A;19C;2020-07-29
737;A;19C;2020-07-29
741;A;19C;2020-07-29
745;A;19C;2020-07-29
749;A;19C;2020-07-29
731;A;19C;2020-07-29
735;A;19C;2020-07-29
739;A;19C;2020-07-29
743;A;19C;2020-07-29
747;A;19C;2020-07-29
751;A;19C;2020-07-29
730;B;19C;2020-07-29
734;B;19C;2020-07-29
738;B;19C;2020-07-29
742;B;19C;2020-07-29
746;B;19C;2020-07-29
750;B;19C;2020-07-29
732;B;19C;2020-07-29
736;B;19C;2020-07-29
740;B;19C;2020-07-29
744;B;19C;2020-07-29
748;B;19C;2020-07-29
752;B;19C;2020-07-29
753;A;19C;2020-07-30
757;A;19C;2020-07-30
761;A;19C;2020-07-30
765;A;19C;2020-07-30
769;A;19C;2020-07-30
773;A;19C;2020-07-30
755;A;19C;2020-07-30
759;A;19C;2020-07-30
763;A;19C;2020-07-30
767;A;19C;2020-07-30
771;A;19C;2020-07-30
775;A;19C;2020-07-30
754;B;19C;2020-07-30
758;B;19C;2020-07-30
762;B;19C;2020-07-30
766;B;19C;2020-07-30
770;B;19C;2020-07-30
774;B;19C;2020-07-30
756;B;19C;2020-07-30
760;B;19C;2020-07-30
764;B;19C;2020-07-30
768;B;19C;2020-07-30
772;B;19C;2020-07-30
776;B;19C;2020-07-30
692;B;19C;
691;A;19C;
690;B;19C;
689;A;19C;
704;B;19C;
703;A;19C;
702;B;19C;
701;A;19C;
688;B;19C;
687;A;19C;
686;B;19C;
685;A;19C;
700;B;19C;
699;A;19C;
698;B;19C;
697;A;19C;
684;B;19C;
683;A;19C;
682;B;19C;
681;A;19C;
696;B;19C;
695;A;19C;
694;B;19C;
693;A;19C;
716;B;19C;
715;A;19C;
714;B;19C;
713;A;19C;
728;B;19C;
727;A;19C;
726;B;19C;
725;A;19C;
712;B;19C;
711;A;19C;
710;B;19C;
709;A;19C;
724;B;19C;
723;A;19C;
722;B;19C;
721;A;19C;
708;B;19C;
707;A;19C;
706;B;19C;
705;A;19C;
720;B;19C;
719;A;19C;
718;B;19C;
717;A;19C;
319;A;Baseline ;2018-04-12
320;B;Baseline ;2018-04-12
321;A;Baseline ;2018-04-12
322;B;Baseline ;2018-04-12
323;A;Baseline ;2018-04-19
324;B;Baseline ;2018-04-19
427;A;Baseline ;2019-07-29
428;B;Baseline ;2019-07-29
429;A;Baseline ;2019-07-29
430;B;Baseline ;2019-07-29
431;A;Baseline ;2019-07-29
432;B;Baseline ;2019-07-29
625;A;Baseline ;2019-07-29
626;B;Baseline ;2019-07-29
627;A;Baseline ;2019-07-29
628;B;Baseline ;2019-07-29
629;A;Baseline ;2019-07-29
630;B;Baseline ;2019-07-29
;;;
;;;