Plate_number,BNL_code,Sample_sets,Duplicates,Rad_type,Dose_Fluence,Timepoint,Run
331,Si_0_4h_Set_1_A,Set_1,A,Si,0,4h,Run_18B
332,Si_0_4h_Set_2_A,Set_2,A,Si,0,4h,Run_18B
333,Si_0_4h_Set_1_B,Set_1,B,Si,0,4h,Run_18B
334,Si_0_4h_Set_2_B,Set_2,B,Si,0,4h,Run_18B
335,Si_0_24h_Set_1_A,Set_1,A,Si,0,24h,Run_18B
336,Si_0_24h_Set_2_A,Set_2,A,Si,0,24h,Run_18B
337,Si_0_24h_Set_1_B,Set_1,B,Si,0,24h,Run_18B
338,Si_0_24h_Set_2_B,Set_2,B,Si,0,24h,Run_18B
339,Si_1.1_4h_Set_1_A,Set_1,A,Si,1.1,4h,Run_18B
340,Si_1.1_4h_Set_2_A,Set_2,A,Si,1.1,4h,Run_18B
341,Si_1.1_4h_Set_1_B,Set_1,B,Si,1.1,4h,Run_18B
342,Si_1.1_4h_Set_2_B,Set_2,B,Si,1.1,4h,Run_18B
343,Si_1.1_24h_Set_1_A,Set_1,A,Si,1.1,24h,Run_18B
344,Si_1.1_24h_Set_2_A,Set_2,A,Si,1.1,24h,Run_18B
345,Si_1.1_24h_Set_1_B,Set_1,B,Si,1.1,24h,Run_18B
346,Si_1.1_24h_Set_2_B,Set_2,B,Si,1.1,24h,Run_18B
347,Si_3_4h_Set_1_A,Set_1,A,Si,3,4h,Run_18B
348,Si_3_4h_Set_2_A,Set_2,A,Si,3,4h,Run_18B
349,Si_3_4h_Set_1_B,Set_1,B,Si,3,4h,Run_18B
350,Si_3_4h_Set_2_B,Set_2,B,Si,3,4h,Run_18B
351,Si_3_24h_Set_1_A,Set_1,A,Si,3,24h,Run_18B
352,Si_3_24h_Set_2_A,Set_2,A,Si,3,24h,Run_18B
353,Si_3_24h_Set_1_B,Set_1,B,Si,3,24h,Run_18B
354,Si_3_24h_Set_2_B,Set_2,B,Si,3,24h,Run_18B
355,Fe_0_4h_Set_1_A,Set_1,A,Fe,0,4h,Run_18B
356,Fe_0_4h_Set_2_A,Set_2,A,Fe,0,4h,Run_18B
357,Fe_0_4h_Set_1_B,Set_1,B,Fe,0,4h,Run_18B
358,Fe_0_4h_Set_2_B,Set_2,B,Fe,0,4h,Run_18B
359,Fe_0_24h_Set_1_A,Set_1,A,Fe,0,24h,Run_18B
360,Fe_0_24h_Set_2_A,Set_2,A,Fe,0,24h,Run_18B
361,Fe_0_24h_Set_1_B,Set_1,B,Fe,0,24h,Run_18B
362,Fe_0_24h_Set_2_B,Set_2,B,Fe,0,24h,Run_18B
363,Fe_1.1_4h_Set_1_A,Set_1,A,Fe,1.1,4h,Run_18B
364,Fe_1.1_4h_Set_2_A,Set_2,A,Fe,1.1,4h,Run_18B
365,Fe_1.1_4h_Set_1_B,Set_1,B,Fe,1.1,4h,Run_18B
366,Fe_1.1_4h_Set_2_B,Set_2,B,Fe,1.1,4h,Run_18B
367,Fe_1.1_24h_Set_1_A,Set_1,A,Fe,1.1,24h,Run_18B
368,Fe_1.1_24h_Set_2_A,Set_2,A,Fe,1.1,24h,Run_18B
369,Fe_1.1_24h_Set_1_B,Set_1,B,Fe,1.1,24h,Run_18B
370,Fe_1.1_24h_Set_2_B,Set_2,B,Fe,1.1,24h,Run_18B
371,Fe_3_4h_Set_1_A,Set_1,A,Fe,3,4h,Run_18B
372,Fe_3_4h_Set_2_A,Set_2,A,Fe,3,4h,Run_18B
373,Fe_3_4h_Set_1_B,Set_1,B,Fe,3,4h,Run_18B
374,Fe_3_4h_Set_2_B,Set_2,B,Fe,3,4h,Run_18B
375,Fe_3_24h_Set_1_A,Set_1,A,Fe,3,24h,Run_18B
376,Fe_3_24h_Set_2_A,Set_2,A,Fe,3,24h,Run_18B
377,Fe_3_24h_Set_1_B,Set_1,B,Fe,3,24h,Run_18B
378,Fe_3_24h_Set_2_B,Set_2,B,Fe,3,24h,Run_18B
379,Ar_0_4h_Set_1_A,Set_1,A,Ar,0,4h,Run_18B
380,Ar_0_4h_Set_2_A,Set_2,A,Ar,0,4h,Run_18B
381,Ar_0_4h_Set_1_B,Set_1,B,Ar,0,4h,Run_18B
382,Ar_0_4h_Set_2_B,Set_2,B,Ar,0,4h,Run_18B
383,Ar_0_24h_Set_1_A,Set_1,A,Ar,0,24h,Run_18B
384,Ar_0_24h_Set_2_A,Set_2,A,Ar,0,24h,Run_18B
385,Ar_0_24h_Set_1_B,Set_1,B,Ar,0,24h,Run_18B
386,Ar_0_24h_Set_2_B,Set_2,B,Ar,0,24h,Run_18B
387,Ar_1.1_4h_Set_1_A,Set_1,A,Ar,1.1,4h,Run_18B
388,Ar_1.1_4h_Set_2_A,Set_2,A,Ar,1.1,4h,Run_18B
389,Ar_1.1_4h_Set_1_B,Set_1,B,Ar,1.1,4h,Run_18B
390,Ar_1.1_4h_Set_2_B,Set_2,B,Ar,1.1,4h,Run_18B
391,Ar_1.1_24h_Set_1_A,Set_1,A,Ar,1.1,24h,Run_18B
392,Ar_1.1_24h_Set_2_A,Set_2,A,Ar,1.1,24h,Run_18B
393,Ar_1.1_24h_Set_1_B,Set_1,B,Ar,1.1,24h,Run_18B
394,Ar_1.1_24h_Set_2_B,Set_2,B,Ar,1.1,24h,Run_18B
395,Ar_3_4h_Set_1_A,Set_1,A,Ar,3,4h,Run_18B
396,Ar_3_4h_Set_2_A,Set_2,A,Ar,3,4h,Run_18B
397,Ar_3_4h_Set_1_B,Set_1,B,Ar,3,4h,Run_18B
398,Ar_3_4h_Set_2_B,Set_2,B,Ar,3,4h,Run_18B
399,Ar_3_24h_Set_1_A,Set_1,A,Ar,3,24h,Run_18B
400,Ar_3_24h_Set_2_A,Set_2,A,Ar,3,24h,Run_18B
401,Ar_3_24h_Set_1_B,Set_1,B,Ar,3,24h,Run_18B
402,Ar_3_24h_Set_2_B,Set_2,B,Ar,3,24h,Run_18B
433,Gamma_0_4h_Set1_A_19A,Set_1,A,Gamma,0,4h,Run_19A
441,Gamma_0.1_4h_Set1_A_19A,Set_1,A,Gamma,0.1,4h,Run_19A
449,Gamma_1_4h_Set1_A_19A,Set_1,A,Gamma,1,4h,Run_19A
457,Gamma_0_24h_Set1_A_19A,Set_1,A,Gamma,0,24h,Run_19A
465,Gamma_0.1_24h_Set1_A_19A,Set_1,A,Gamma,0.1,24h,Run_19A
473,Gamma_1_24h_Set1_A_19A,Set_1,A,Gamma,1,24h,Run_19A
481,Ar_0_4h_Set1_A_19A,Set_1,A,Ar,0,4h,Run_19A
489,Ar_1.1_4h_Set1_A_19A,Set_1,A,Ar,1.1,4h,Run_19A
497,Ar_3_4h_Set1_A_19A,Set_1,A,Ar,3,4h,Run_19A
505,Ar_0_24h_Set1_A_19A,Set_1,A,Ar,0,24h,Run_19A
513,Ar_1.1_24h_Set1_A_19A,Set_1,A,Ar,1.1,24h,Run_19A
521,Ar_3_24h_Set1_A_19A,Set_1,A,Ar,3,24h,Run_19A
529,Fe_0_4h_Set1_A_19A,Set_1,A,Fe,0,4h,Run_19A
537,Fe_1.1_4h_Set1_A_19A,Set_1,A,Fe,1.1,4h,Run_19A
545,Fe_3_4h_Set1_A_19A,Set_1,A,Fe,3,4h,Run_19A
553,Fe_0_24h_Set1_A_19A,Set_1,A,Fe,0,24h,Run_19A
561,Fe_1.1_24h_Set1_A_19A,Set_1,A,Fe,1.1,24h,Run_19A
569,Fe_3_24h_Set1_A_19A,Set_1,A,Fe,3,24h,Run_19A
577,Si_0_4h_Set1_A_19A,Set_1,A,Si,0,4h,Run_19A
585,Si_1.1_4h_Set1_A_19A,Set_1,A,Si,1.1,4h,Run_19A
593,Si_3_4h_Set1_A_19A,Set_1,A,Si,3,4h,Run_19A
601,Si_0_24h_Set1_A_19A,Set_1,A,Si,0,24h,Run_19A
609,Si_1.1_24h_Set1_A_19A,Set_1,A,Si,1.1,24h,Run_19A
617,Si_3_24h_Set1_A_19A,Set_1,A,Si,3,24h,Run_19A
435,Gamma_0_4h_Set2_A_19A,Set_2,A,Gamma,0,4h,Run_19A
444,Gamma_0.1_4h_Set2_A_19A,Set_2,A,Gamma,0.1,4h,Run_19A
451,Gamma_1_4h_Set2_A_19A,Set_2,A,Gamma,1,4h,Run_19A
459,Gamma_0_24h_Set2_A_19A,Set_2,A,Gamma,0,24h,Run_19A
467,Gamma_0.1_24h_Set2_A_19A,Set_2,A,Gamma,0.1,24h,Run_19A
475,Gamma_1_24h_Set2_A_19A,Set_2,A,Gamma,1,24h,Run_19A
483,Ar_0_4h_Set2_A_19A,Set_2,A,Ar,0,4h,Run_19A
491,Ar_1.1_4h_Set2_A_19A,Set_2,A,Ar,1.1,4h,Run_19A
499,Ar_3_4h_Set2_A_19A,Set_2,A,Ar,3,4h,Run_19A
507,Ar_0_24h_Set2_A_19A,Set_2,A,Ar,0,24h,Run_19A
515,Ar_1.1_24h_Set2_A_19A,Set_2,A,Ar,1.1,24h,Run_19A
523,Ar_3_24h_Set2_A_19A,Set_2,A,Ar,3,24h,Run_19A
531,Fe_0_4h_Set2_A_19A,Set_2,A,Fe,0,4h,Run_19A
539,Fe_1.1_4h_Set2_A_19A,Set_2,A,Fe,1.1,4h,Run_19A
547,Fe_3_4h_Set2_A_19A,Set_2,A,Fe,3,4h,Run_19A
555,Fe_0_24h_Set2_A_19A,Set_2,A,Fe,0,24h,Run_19A
563,Fe_1.1_24h_Set2_A_19A,Set_2,A,Fe,1.1,24h,Run_19A
571,Fe_3_24h_Set2_A_19A,Set_2,A,Fe,3,24h,Run_19A
579,Si_0_4h_Set2_A_19A,Set_2,A,Si,0,4h,Run_19A
587,Si_1.1_4h_Set2_A_19A,Set_2,A,Si,1.1,4h,Run_19A
595,Si_3_4h_Set2_A_19A,Set_2,A,Si,3,4h,Run_19A
603,Si_0_24h_Set2_A_19A,Set_2,A,Si,0,24h,Run_19A
611,Si_1.1_24h_Set2_A_19A,Set_2,A,Si,1.1,24h,Run_19A
619,Si_3_24h_Set2_A_19A,Set_2,A,Si,3,24h,Run_19A
437,Gamma_0_4h_Set3_A_19A,Set_3,A,Gamma,0,4h,Run_19A
445,Gamma_0.1_4h_Set3_A_19A,Set_3,A,Gamma,0.1,4h,Run_19A
453,Gamma_1_4h_Set3_A_19A,Set_3,A,Gamma,1,4h,Run_19A
461,Gamma_0_24h_Set3_A_19A,Set_3,A,Gamma,0,24h,Run_19A
469,Gamma_0.1_24h_Set3_A_19A,Set_3,A,Gamma,0.1,24h,Run_19A
477,Gamma_1_24h_Set3_A_19A,Set_3,A,Gamma,1,24h,Run_19A
485,Ar_0_4h_Set3_A_19A,Set_3,A,Ar,0,4h,Run_19A
493,Ar_1.1_4h_Set3_A_19A,Set_3,A,Ar,1.1,4h,Run_19A
501,Ar_3_4h_Set3_A_19A,Set_3,A,Ar,3,4h,Run_19A
509,Ar_0_24h_Set3_A_19A,Set_3,A,Ar,0,24h,Run_19A
517,Ar_1.1_24h_Set3_A_19A,Set_3,A,Ar,1.1,24h,Run_19A
525,Ar_3_24h_Set3_A_19A,Set_3,A,Ar,3,24h,Run_19A
533,Fe_0_4h_Set3_A_19A,Set_3,A,Fe,0,4h,Run_19A
541,Fe_1.1_4h_Set3_A_19A,Set_3,A,Fe,1.1,4h,Run_19A
549,Fe_3_4h_Set3_A_19A,Set_3,A,Fe,3,4h,Run_19A
557,Fe_0_24h_Set3_A_19A,Set_3,A,Fe,0,24h,Run_19A
565,Fe_1.1_24h_Set3_A_19A,Set_3,A,Fe,1.1,24h,Run_19A
573,Fe_3_24h_Set3_A_19A,Set_3,A,Fe,3,24h,Run_19A
581,Si_0_4h_Set3_A_19A,Set_3,A,Si,0,4h,Run_19A
589,Si_1.1_4h_Set3_A_19A,Set_3,A,Si,1.1,4h,Run_19A
597,Si_3_4h_Set3_A_19A,Set_3,A,Si,3,4h,Run_19A
605,Si_0_24h_Set3_A_19A,Set_3,A,Si,0,24h,Run_19A
613,Si_1.1_24h_Set3_A_19A,Set_3,A,Si,1.1,24h,Run_19A
621,Si_3_24h_Set3_A_19A,Set_3,A,Si,3,24h,Run_19A
439,Gamma_0_4h_Set4_A_19A,Set_4,A,Gamma,0,4h,Run_19A
447,Gamma_0.1_4h_Set4_A_19A,Set_4,A,Gamma,0.1,4h,Run_19A
455,Gamma_1_4h_Set4_A_19A,Set_4,A,Gamma,1,4h,Run_19A
463,Gamma_0_24h_Set4_A_19A,Set_4,A,Gamma,0,24h,Run_19A
471,Gamma_0.1_24h_Set4_A_19A,Set_4,A,Gamma,0.1,24h,Run_19A
479,Gamma_1_24h_Set4_A_19A,Set_4,A,Gamma,1,24h,Run_19A
487,Ar_0_4h_Set4_A_19A,Set_4,A,Ar,0,4h,Run_19A
495,Ar_1.1_4h_Set4_A_19A,Set_4,A,Ar,1.1,4h,Run_19A
503,Ar_3_4h_Set4_A_19A,Set_4,A,Ar,3,4h,Run_19A
511,Ar_0_24h_Set4_A_19A,Set_4,A,Ar,0,24h,Run_19A
519,Ar_1.1_24h_Set4_A_19A,Set_4,A,Ar,1.1,24h,Run_19A
527,Ar_3_24h_Set4_A_19A,Set_4,A,Ar,3,24h,Run_19A
535,Fe_0_4h_Set4_A_19A,Set_4,A,Fe,0,4h,Run_19A
543,Fe_1.1_4h_Set4_A_19A,Set_4,A,Fe,1.1,4h,Run_19A
551,Fe_3_4h_Set4_A_19A,Set_4,A,Fe,3,4h,Run_19A
559,Fe_0_24h_Set4_A_19A,Set_4,A,Fe,0,24h,Run_19A
567,Fe_1.1_24h_Set4_A_19A,Set_4,A,Fe,1.1,24h,Run_19A
575,Fe_3_24h_Set4_A_19A,Set_4,A,Fe,3,24h,Run_19A
583,Si_0_4h_Set4_A_19A,Set_4,A,Si,0,4h,Run_19A
591,Si_1.1_4h_Set4_A_19A,Set_4,A,Si,1.1,4h,Run_19A
599,Si_3_4h_Set4_A_19A,Set_4,A,Si,3,4h,Run_19A
607,Si_0_24h_Set4_A_19A,Set_4,A,Si,0,24h,Run_19A
615,Si_1.1_24h_Set4_A_19A,Set_4,A,Si,1.1,24h,Run_19A
623,Si_3_24h_Set4_A_19A,Set_4,A,Si,3,24h,Run_19A
