UserID,let,hour,Strain,intercept,Bgd,FociPerGy
C3HM1,Fe 600 MeV/n,4,C3H,0.704865638,0.55,4.268560448
C3HM2,Fe 600 MeV/n,4,C3H,0.602906513,0.36,5.102104808
C57BLF1,Fe 600 MeV/n,4,C57,0.564045463,0.57,3.392666687
C57BLF2,Fe 600 MeV/n,4,C57,0.56062608,0.18,3.556530418
C57BLF3,Fe 600 MeV/n,4,C57,0.795420813,0.48,2.570473098
C57BLM1,Fe 600 MeV/n,4,C57,0.604872937,0.41,3.180800512
C57BLM2,Fe 600 MeV/n,4,C57,0.592633617,0.29,3.278659954
C57BLM3,Fe 600 MeV/n,4,C57,0.604321337,0.21,3.152229935
CBAF1,Fe 600 MeV/n,4,CBA,1.03702154,0.61,3.959385986
CBAF2,Fe 600 MeV/n,4,CBA,0.559638622,0.3,4.286338855
CBAF3,Fe 600 MeV/n,4,CBA,0.90456593,0.35,3.895050051
CBAM1,Fe 600 MeV/n,4,CBA,0.679356045,0.82,4.951759221
CBAM2,Fe 600 MeV/n,4,CBA,1.098309897,0.47,4.527535304
CBAM3,Fe 600 MeV/n,4,CBA,0.750517488,0.27,5.441264971
C3HM3,Fe 600 MeV/n,4,C3H,0.681958381,0.41,3.963676041
202CC,Fe 600 MeV/n,4,CC002,0.848769439,0.48,3.517547518
213CC,Fe 600 MeV/n,4,CC013,0.606423613,0.43,3.367924388
208CC,Fe 600 MeV/n,8,CC002,0.686030209,0.62,1.434740511
220CC,Fe 600 MeV/n,8,CC037,0.360674194,0.29,3.756092475
226CC,Fe 600 MeV/n,8,CC013,0.288334773,0.16,2.32537389
233CC,Fe 600 MeV/n,8,CC032,0.406385628,0.27,2.401164869
235CC,Fe 600 MeV/n,8,CC013,0.418956087,0.13,1.934114878
236CC,Fe 600 MeV/n,8,CC013,0.501538164,0.39,1.855426622
239CC,Fe 600 MeV/n,8,CC037,0.535036793,0.52,2.917312161
247CC,Fe 600 MeV/n,8,CC002,0.575913275,0.44,2.848343562
251CC,Fe 600 MeV/n,8,CC011,0.565054073,0.71,2.696798844
253CC,Fe 600 MeV/n,8,CC013,0.555332628,0.17,2.036368647
254CC,Fe 600 MeV/n,8,CC011,0.200273938,0.27,3.257336293
255CC,Fe 600 MeV/n,8,CC061,0.252448907,0.22,2.48931955
256CC,Fe 600 MeV/n,8,CC061,0.266572276,0.17,2.817732229
257CC,Fe 600 MeV/n,8,CC061,0.47497855,0.17,2.234947566
258CC,Fe 600 MeV/n,8,CC040,0.207839331,0.08,1.736385032
260CC,Fe 600 MeV/n,8,CC061,0.144417565,0.11,2.551354049
261CC,Fe 600 MeV/n,8,CC042,0.167584609,0.15,2.135762379
263CC,Fe 600 MeV/n,8,CC037,0.344934457,0.25,3.655395341
280CC,Fe 600 MeV/n,8,CC051,0.36786242,0.14,2.147552583
882CC,Fe 600 MeV/n,8,CC037,0.376342728,0.15,2.996060001
893CC,Fe 600 MeV/n,8,CC061,0.163091223,0.1,2.516445212
894CC,Fe 600 MeV/n,8,CC037,0.27862897,0.16,2.798315259
903CC,Fe 600 MeV/n,8,CC032,0.75133811,0.63,2.663826491
906CC,Fe 600 MeV/n,8,CC032,0.337851248,0.32,2.605858607
907CC,Fe 600 MeV/n,8,CC002,0.357442203,0.53,3.414303164
915CC,Fe 600 MeV/n,8,CC042,0.535950515,0.49,2.987323482
919CC,Fe 600 MeV/n,8,CC019,0.088768099,0.13,2.352544241
921CC,Fe 600 MeV/n,8,CC051,0.261501668,0.17,2.2942263
922CC,Fe 600 MeV/n,8,CC051,0.153405083,0.15,2.61776798
923CC,Fe 600 MeV/n,8,CC051,0.416919949,0.27,2.150248764
925CC,Fe 600 MeV/n,8,CC019,0.18938539,0.34,2.091275398
927CC,Fe 600 MeV/n,8,CC019,0.06150003,0.17,2.273111184
928CC,Fe 600 MeV/n,8,CC019,0.171055234,0.14,1.848135018
934CC,Fe 600 MeV/n,8,CC011,0.632114193,0.42,2.710168027
937CC,Fe 600 MeV/n,8,CC011,0.364766728,0.18,2.53942978
938CC,Fe 600 MeV/n,8,CC011,0.429749896,0.23,2.356610856
942CC,Fe 600 MeV/n,8,CC013,0.649782816,0.19,1.519469106
946CC,Fe 600 MeV/n,8,CC037,0.267608592,0.35,3.990265447
951CC,Fe 600 MeV/n,8,CC040,0.237246917,0.16,2.420492463
954CC,Fe 600 MeV/n,8,CC040,0.1449714,0.35,2.438263421
B6C3F1,Fe 600 MeV/n,8,B6C3,0.262208485,0.12,2.732065185
B6C3F2,Fe 600 MeV/n,8,B6C3,0.26057886,0.13,3.175303879
B6C3F3,Fe 600 MeV/n,8,B6C3,0.268309599,0.25,2.796423464
B6C3M1,Fe 600 MeV/n,8,B6C3,0.509273074,0.2,2.837111959
B6C3M2,Fe 600 MeV/n,8,B6C3,0.33293839,0.16,3.20607162
B6C3M3,Fe 600 MeV/n,8,B6C3,0.453640291,0.14,2.580565155
BALBCF,Fe 600 MeV/n,8,BALBC,0.114539117,0.11,3.344984508
BALBCF1,Fe 600 MeV/n,8,BALBC,0.249463743,0.28,3.24868915
BALBCF2,Fe 600 MeV/n,8,BALBC,0.148613031,0.21,2.808831854
BALBCM1,Fe 600 MeV/n,8,BALBC,0.206080707,0.19,2.733197283
BALBCM2,Fe 600 MeV/n,8,BALBC,0.618023446,0.34,2.688501758
BALBCM3,Fe 600 MeV/n,8,BALBC,0.492796878,0.13,2.427947923
C3HF1,Fe 600 MeV/n,8,C3H,0.294264583,0.21,3.375424537
C3HF2,Fe 600 MeV/n,8,C3H,0.258047429,0.14,3.293004826
C3HF3,Fe 600 MeV/n,8,C3H,0.436279271,0.13,3.019238217
C3HM1,Fe 600 MeV/n,8,C3H,0.234230769,0.24,3.619230769
C3HM2,Fe 600 MeV/n,8,C3H,0.618490586,0.29,3.321865876
C57BLF1,Fe 600 MeV/n,8,C57,0.221807037,0.43,3.058861646
C57BLF2,Fe 600 MeV/n,8,C57,0.1441834,0.14,2.897448311
C57BLF3,Fe 600 MeV/n,8,C57,0.038334624,0.11,3.305971817
C57BLM1,Fe 600 MeV/n,8,C57,0.290989692,0.17,2.503530358
C57BLM2,Fe 600 MeV/n,8,C57,0.206109009,0.29,2.563822022
C57BLM3,Fe 600 MeV/n,8,C57,0.431328725,0.25,2.508803551
CBAF1,Fe 600 MeV/n,8,CBA,0.602612018,0.21,3.6480516
CBAF2,Fe 600 MeV/n,8,CBA,0.551282697,0.26,3.05202437
CBAF3,Fe 600 MeV/n,8,CBA,0.279144819,0.23,3.968465114
CBAM1,Fe 600 MeV/n,8,CBA,0.520068224,0.54,3.549611214
CBAM2,Fe 600 MeV/n,8,CBA,0.504362748,0.2,3.651775606
CBAM3,Fe 600 MeV/n,8,CBA,0.275995501,0.3,3.635211226
C3HM3,Fe 600 MeV/n,8,C3H,0.358028213,0.13,3.261291188
202CC,Fe 600 MeV/n,8,CC002,0.651062534,0.21,2.385375082
213CC,Fe 600 MeV/n,8,CC013,0.239855955,0.18,2.382425669
208CC,Fe 600 MeV/n,24,CC002,0.378443067,0.365,1.084527498
220CC,Fe 600 MeV/n,24,CC037,0.703737413,0.655,1.548024787
226CC,Fe 600 MeV/n,24,CC013,0.334368706,0.31,1.024012393
233CC,Fe 600 MeV/n,24,CC032,0.407931836,0.49,1.121611154
235CC,Fe 600 MeV/n,24,CC013,0.429082107,0.41,0.819422928
236CC,Fe 600 MeV/n,24,CC013,0.169159566,0.175,1.033501162
239CC,Fe 600 MeV/n,24,CC037,0.449322231,0.345,1.470565453
247CC,Fe 600 MeV/n,24,CC002,0.553388846,0.555,1.147172734
251CC,Fe 600 MeV/n,24,CC011,0.488555383,0.495,1.088690937
253CC,Fe 600 MeV/n,24,CC013,0.33377227,0.28,1.088109992
254CC,Fe 600 MeV/n,24,CC011,0.360073586,0.335,1.334624322
255CC,Fe 600 MeV/n,24,CC061,0.272672347,0.19,1.07319907
256CC,Fe 600 MeV/n,24,CC061,0.34306739,0.355,1.152498064
257CC,Fe 600 MeV/n,24,CC061,0.324612703,0.2,1.17960883
258CC,Fe 600 MeV/n,24,CC040,0.18429512,0.185,0.689388071
260CC,Fe 600 MeV/n,24,CC061,0.139461658,0.145,1.130906274
261CC,Fe 600 MeV/n,24,CC042,0.221549187,0.2,0.781564679
263CC,Fe 600 MeV/n,24,CC037,0.292273431,0.325,1.614446166
280CC,Fe 600 MeV/n,24,CC051,0.291963594,0.225,1.00813323
882CC,Fe 600 MeV/n,24,CC037,0.303888459,0.32,1.471727343
893CC,Fe 600 MeV/n,24,CC061,0.298656081,0.24,1.079492641
894CC,Fe 600 MeV/n,24,CC037,0.408373354,0.34,1.129357088
903CC,Fe 600 MeV/n,24,CC032,0.617575523,0.585,1.086851278
906CC,Fe 600 MeV/n,24,CC032,0.289039504,0.24,1.145429899
907CC,Fe 600 MeV/n,24,CC002,0.366494965,0.425,1.969209915
915CC,Fe 600 MeV/n,24,CC042,0.283605732,0.29,1.521591789
919CC,Fe 600 MeV/n,24,CC019,0.26122773,0.25,0.786890008
921CC,Fe 600 MeV/n,24,CC051,0.26574361,0.245,1.105151046
922CC,Fe 600 MeV/n,24,CC051,0.241886135,0.15,1.044054996
923CC,Fe 600 MeV/n,24,CC051,0.363853602,0.32,0.806642138
925CC,Fe 600 MeV/n,24,CC019,0.164883811,0.16,0.991382649
927CC,Fe 600 MeV/n,24,CC019,0.107645236,0.065,0.667021689
928CC,Fe 600 MeV/n,24,CC019,0.10172347,0.12,0.856990705
934CC,Fe 600 MeV/n,24,CC011,0.298082881,0.25,1.17031371
937CC,Fe 600 MeV/n,24,CC011,0.253865221,0.165,1.070003873
938CC,Fe 600 MeV/n,24,CC011,0.273962045,0.2,0.931351665
942CC,Fe 600 MeV/n,24,CC013,0.205507359,0.19,0.833462432
946CC,Fe 600 MeV/n,24,CC037,0.221444617,0.28,2.036309063
951CC,Fe 600 MeV/n,24,CC040,0.28288536,0.22,0.943164214
954CC,Fe 600 MeV/n,24,CC040,0.208621224,0.22,0.914407436
B6C3F1,Fe 600 MeV/n,24,B6C3,0.182765298,0.13,1.180092951
B6C3F2,Fe 600 MeV/n,24,B6C3,0.225007746,0.26,1.383907823
B6C3F3,Fe 600 MeV/n,24,B6C3,0.181293571,0.175,1.112606507
B6C3M1,Fe 600 MeV/n,24,B6C3,0.296963594,0.295,1.38313323
B6C3M2,Fe 600 MeV/n,24,B6C3,0.306208366,0.24,1.014620449
B6C3M3,Fe 600 MeV/n,24,B6C3,0.246630519,0.17,1.375096824
BALBCF,Fe 600 MeV/n,24,BALBC,0.240797831,0.14,1.417505809
BALBCF1,Fe 600 MeV/n,24,BALBC,0.331731216,0.255,1.240898528
BALBCF2,Fe 600 MeV/n,24,BALBC,0.3051433,0.335,1.039794733
BALBCM1,Fe 600 MeV/n,24,BALBC,0.229283501,0.275,1.176026336
BALBCM2,Fe 600 MeV/n,24,BALBC,0.477513555,0.425,1.015588691
BALBCM3,Fe 600 MeV/n,24,BALBC,0.323528273,0.24,0.932513555
C3HF1,Fe 600 MeV/n,24,C3H,0.306088304,0.25,1.751549187
C3HF2,Fe 600 MeV/n,24,C3H,0.643357862,0.505,1.111541441
C3HF3,Fe 600 MeV/n,24,C3H,0.302652982,0.23,1.175929512
C3HM1,Fe 600 MeV/n,24,C3H,0.24137103,0.26,1.826684741
C3HM2,Fe 600 MeV/n,24,C3H,0.337757552,0.25,1.796185128
C57BLF1,Fe 600 MeV/n,24,C57,0.407292796,0.495,1.386715724
C57BLF2,Fe 600 MeV/n,24,C57,0.130762974,0.165,1.377420604
C57BLF3,Fe 600 MeV/n,24,C57,0.359198296,0.345,0.828040279
C57BLM1,Fe 600 MeV/n,24,C57,0.207618125,0.205,1.010844307
C57BLM2,Fe 600 MeV/n,24,C57,0.25101859,0.14,1.296378776
C57BLM3,Fe 600 MeV/n,24,C57,0.245406662,0.295,1.092660728
CBAF1,Fe 600 MeV/n,24,CBA,0.219566228,0.34,2.50116189
CBAF2,Fe 600 MeV/n,24,CBA,0.45936096,0.335,1.26510457
CBAF3,Fe 600 MeV/n,24,CBA,0.316142525,0.31,1.31390395
CBAM1,Fe 600 MeV/n,24,CBA,0.380426026,0.29,1.489930287
CBAM2,Fe 600 MeV/n,24,CBA,0.543927188,0.475,1.39126646
CBAM3,Fe 600 MeV/n,24,CBA,0.437273431,0.34,1.364446166
C3HM3,Fe 600 MeV/n,24,C3H,0.291533695,0.265,1.388749032
202CC,Fe 600 MeV/n,24,CC002,0.22936096,0.235,1.51510457
213CC,Fe 600 MeV/n,24,CC013,0.150871418,0.155,1.252130132
208CC,Fe 600 MeV/n,48,CC002,0.498548928,0.615,0.664601084
220CC,Fe 600 MeV/n,48,CC037,0.641034082,0.47,0.814194423
226CC,Fe 600 MeV/n,48,CC013,0.253017041,0.265,0.719597211
233CC,Fe 600 MeV/n,48,CC032,0.557789827,0.66,0.541634392
235CC,Fe 600 MeV/n,48,CC013,0.34246708,0.405,0.587141751
236CC,Fe 600 MeV/n,48,CC013,0.316012135,0.44,0.372288923
239CC,Fe 600 MeV/n,48,CC037,0.42095275,0.435,0.970662277
247CC,Fe 600 MeV/n,48,CC002,0.528861348,0.585,0.815549961
251CC,Fe 600 MeV/n,48,CC011,0.521168345,0.745,0.635263362
253CC,Fe 600 MeV/n,48,CC013,0.222927963,0.255,0.742157242
254CC,Fe 600 MeV/n,48,CC011,0.548625097,0.915,0.418861348
255CC,Fe 600 MeV/n,48,CC061,0.576709269,0.645,0.298993029
256CC,Fe 600 MeV/n,48,CC061,0.404388071,0.435,0.546281952
257CC,Fe 600 MeV/n,48,CC061,0.505879163,0.415,0.386037955
258CC,Fe 600 MeV/n,48,CC040,0.145592564,0.125,0.30644849
260CC,Fe 600 MeV/n,48,CC061,0.379197005,0.48,0.368222308
261CC,Fe 600 MeV/n,48,CC042,0.142025562,0.16,0.454395817
263CC,Fe 600 MeV/n,48,CC037,0.306239349,0.315,0.675251743
280CC,Fe 600 MeV/n,48,CC051,0.280518978,0.35,0.346824167
882CC,Fe 600 MeV/n,48,CC037,0.643555383,0.78,0.588690937
893CC,Fe 600 MeV/n,48,CC061,0.701746708,1.25,0.508714175
894CC,Fe 600 MeV/n,48,CC037,0.710529305,1.15,0.400367932
903CC,Fe 600 MeV/n,48,CC032,0.72539117,1.03,0.574845081
906CC,Fe 600 MeV/n,48,CC032,0.545187193,0.58,0.298605732
907CC,Fe 600 MeV/n,48,CC002,0.796809966,0.915,0.664794733
915CC,Fe 600 MeV/n,48,CC042,0.310182029,0.385,0.95933385
919CC,Fe 600 MeV/n,48,CC019,0.339366124,0.49,0.229376452
921CC,Fe 600 MeV/n,48,CC051,0.531483346,0.57,0.33084818
922CC,Fe 600 MeV/n,48,CC051,0.371347792,0.415,0.67496127
923CC,Fe 600 MeV/n,48,CC051,0.384264136,0.44,0.528756778
925CC,Fe 600 MeV/n,48,CC019,0.392623289,0.52,0.225116189
927CC,Fe 600 MeV/n,48,CC019,0.263258456,0.405,0.205557707
928CC,Fe 600 MeV/n,48,CC019,0.233745159,0.345,0.18193261
934CC,Fe 600 MeV/n,48,CC011,0.503009295,0.61,0.335689388
937CC,Fe 600 MeV/n,48,CC011,0.17612316,0.18,0.666634392
938CC,Fe 600 MeV/n,48,CC011,0.395145882,0.475,0.334430674
942CC,Fe 600 MeV/n,48,CC013,0.199066615,0.24,0.551607281
946CC,Fe 600 MeV/n,48,CC037,0.572838885,0.625,0.764717273
951CC,Fe 600 MeV/n,48,CC040,0.238288149,0.24,0.53137103
954CC,Fe 600 MeV/n,48,CC040,0.470427317,0.74,0.449748257
B6C3F1,Fe 600 MeV/n,48,B6C3,0.191367157,0.16,0.697230829
B6C3F2,Fe 600 MeV/n,48,B6C3,0.184558482,0.205,0.742254067
B6C3F3,Fe 600 MeV/n,48,B6C3,0.229186677,0.26,0.564678544
B6C3M1,Fe 600 MeV/n,48,B6C3,0.155015492,0.225,1.267815647
B6C3M2,Fe 600 MeV/n,48,B6C3,0.227862122,0.255,0.666440744
B6C3M3,Fe 600 MeV/n,48,B6C3,0.231022463,0.17,0.675832688
BALBCF,Fe 600 MeV/n,48,BALBC,0.381349083,0.54,0.509779241
BALBCF1,Fe 600 MeV/n,48,BALBC,0.687683966,1.015,0.336560806
BALBCF2,Fe 600 MeV/n,48,BALBC,0.355787503,0.505,0.238962045
BALBCM1,Fe 600 MeV/n,48,BALBC,0.483725794,0.63,0.284663052
BALBCM2,Fe 600 MeV/n,48,BALBC,0.709200878,1.18,0.49767622
BALBCM3,Fe 600 MeV/n,48,BALBC,0.133164214,0.225,1.138845856
C3HF1,Fe 600 MeV/n,48,C3H,0.376820294,0.475,0.843338497
C3HF2,Fe 600 MeV/n,48,C3H,0.336239349,0.41,1.050251743
C3HF3,Fe 600 MeV/n,48,C3H,0.20493416,0.2,0.924283501
C3HM1,Fe 600 MeV/n,48,C3H,0.225251743,0.225,0.91450426
C3HM2,Fe 600 MeV/n,48,C3H,0.386859024,0.335,0.887877614
C57BLF1,Fe 600 MeV/n,48,C57,0.434070488,0.525,0.431061193
C57BLF2,Fe 600 MeV/n,48,C57,0.347691712,0.32,0.345468629
C57BLF3,Fe 600 MeV/n,48,C57,0.065329202,0.09,0.878582494
C57BLM1,Fe 600 MeV/n,48,C57,0.065778466,0.105,0.770236251
C57BLM2,Fe 600 MeV/n,48,C57,0.091402014,0.12,0.862316034
C57BLM3,Fe 600 MeV/n,48,C57,0.075499613,0.22,1.824554609
CBAF1,Fe 600 MeV/n,48,CBA,0.406130906,0.51,1.175542215
CBAF2,Fe 600 MeV/n,48,CBA,0.232970565,0.295,1.166150271
CBAF3,Fe 600 MeV/n,48,CBA,0.301130906,0.34,0.800542215
CBAM1,Fe 600 MeV/n,48,CBA,0.497498064,0.505,0.997773044
CBAM2,Fe 600 MeV/n,48,CBA,0.504364833,0.495,1.019558482
CBAM3,Fe 600 MeV/n,48,CBA,0.46489543,0.48,0.879744384
C3HM3,Fe 600 MeV/n,48,C3H,0.165658404,0.215,1.257164988
202CC,Fe 600 MeV/n,48,CC002,0.654302866,0.73,0.448295895
213CC,Fe 600 MeV/n,48,CC013,0.45506584,0.67,0.325716499
208CC,Si 350 MeV/n,4,CC002,3.18672576,3.335,7.658104197
220CC,Si 350 MeV/n,4,CC037,2.703484081,2.925,3.413531114
226CC,Si 350 MeV/n,4,CC013,2.759395803,3.06,7.638567294
233CC,Si 350 MeV/n,4,CC032,4.660274964,4.755,4.766280753
235CC,Si 350 MeV/n,4,CC013,1.758809696,1.975,6.386758321
236CC,Si 350 MeV/n,4,CC013,1.771562952,1.775,7.171490593
239CC,Si 350 MeV/n,4,CC037,2.268674626,2.515,3.168234443
247CC,Si 350 MeV/n,4,CC002,2.855102508,3.175,5.121201158
251CC,Si 350 MeV/n,4,CC011,2.54660275,2.045,7.012662808
253CC,Si 350 MeV/n,4,CC013,2.318950796,2.515,4.141823444
254CC,Si 350 MeV/n,4,CC011,1.742908828,1.715,6.027496382
255CC,Si 350 MeV/n,4,CC061,2.319468733,3.09,11.72789245
256CC,Si 350 MeV/n,4,CC061,2.879240232,3.185,0.895803184
257CC,Si 350 MeV/n,4,CC061,3.390832127,3.875,1.542691751
258CC,Si 350 MeV/n,4,CC040,1.779149783,1.635,4.347684515
260CC,Si 350 MeV/n,4,CC061,2.776389291,2.885,6.81910275
261CC,Si 350 MeV/n,4,CC042,1.950618669,1.855,4.849131693
263CC,Si 350 MeV/n,4,CC037,3.312059817,3.705,2.582489146
280CC,Si 350 MeV/n,4,CC051,1.032308249,1,5.287988423
882CC,Si 350 MeV/n,4,CC037,2.154686445,2.435,0.099855282
893CC,Si 350 MeV/n,4,CC061,2.816360347,2.895,1.843704776
894CC,Si 350 MeV/n,4,CC037,2.587800289,2.685,3.36975398
903CC,Si 350 MeV/n,4,CC032,4.437568741,4.77,2.339297461
906CC,Si 350 MeV/n,4,CC032,4.769299325,5.4,6.053907381
907CC,Si 350 MeV/n,4,CC002,2.962854559,2.95,4.198625181
915CC,Si 350 MeV/n,4,CC042,1.942684515,2.015,3.968162084
919CC,Si 350 MeV/n,4,CC019,1.568628799,1.645,1.790520984
921CC,Si 350 MeV/n,4,CC051,2.998314038,2.915,2.683068017
922CC,Si 350 MeV/n,4,CC051,4.120311143,4.145,1.48552822
923CC,Si 350 MeV/n,4,CC051,4.005168837,4.485,0.523154848
925CC,Si 350 MeV/n,4,CC019,2.427000724,2.575,3.924384949
927CC,Si 350 MeV/n,4,CC019,1.673230825,1.575,6.878798842
928CC,Si 350 MeV/n,4,CC019,2.570050651,2.67,3.706946454
934CC,Si 350 MeV/n,4,CC011,4.112614568,3.945,1.444283647
937CC,Si 350 MeV/n,4,CC011,3.071913893,3.225,3.498191027
938CC,Si 350 MeV/n,4,CC011,3.035625904,2.9,4.592981187
942CC,Si 350 MeV/n,4,CC013,2.740379884,3.015,5.802098408
946CC,Si 350 MeV/n,4,CC037,2.683589001,2.6,5.44934877
951CC,Si 350 MeV/n,4,CC040,2.362109262,2.575,4.582127352
954CC,Si 350 MeV/n,4,CC040,2.480947902,2.56,3.444283647
B6C3F1,Si 350 MeV/n,4,B6C3,2.167308249,2.515,7.787988423
B6C3F2,Si 350 MeV/n,4,B6C3,2.473779547,2.755,2.704052098
B6C3F3,Si 350 MeV/n,4,B6C3,2.472015195,2.73,4.912083936
B6C3M1,Si 350 MeV/n,4,B6C3,1.841034732,2.01,5.370477569
B6C3M2,Si 350 MeV/n,4,B6C3,2.21713097,2.5,7.313675832
B6C3M3,Si 350 MeV/n,4,B6C3,2.859486252,3.04,6.686685962
BALBCF,Si 350 MeV/n,4,BALBC,3.655184515,3.49,4.218162084
BALBCF1,Si 350 MeV/n,4,BALBC,1.447069465,1.405,5.650046047
BALBCF2,Si 350 MeV/n,4,BALBC,1.961722142,1.845,5.53617945
BALBCM1,Si 350 MeV/n,4,BALBC,1.547662808,1.455,4.736613603
BALBCM2,Si 350 MeV/n,4,BALBC,0.977673661,1.11,9.602387844
BALBCM3,Si 350 MeV/n,4,BALBC,1.076240955,0.96,6.320188133
C3HF1,Si 350 MeV/n,4,C3H,1.762018813,1.945,3.534008683
C3HF2,Si 350 MeV/n,4,C3H,1.749902315,2.1,2.708031838
C3HF3,Si 350 MeV/n,4,C3H,2.223205499,2.265,2.458658948
C3HM1,Si 350 MeV/n,4,C3H,1.478093343,1.57,4.245658466
C3HM2,Si 350 MeV/n,4,C3H,1.754153401,1.78,3.969609262
C57BLF1,Si 350 MeV/n,4,C57,3.555130246,3.405,6.389290883
C57BLF2,Si 350 MeV/n,4,C57,2.779475398,3.02,2.820911722
C57BLF3,Si 350 MeV/n,4,C57,3.563215147,5,1.683791606
C57BLM1,Si 350 MeV/n,4,C57,2.778809696,3.09,7.886758321
C57BLM2,Si 350 MeV/n,4,C57,2.545665702,3.045,6.934153401
C57BLM3,Si 350 MeV/n,4,C57,2.603020984,3,11.30716353
CBAF1,Si 350 MeV/n,4,CBA,1.454808249,1.565,4.037988423
CBAF2,Si 350 MeV/n,4,CBA,0.993733719,1.06,5.82633864
CBAF3,Si 350 MeV/n,4,CBA,1.764681621,1.815,3.770622287
CBAM1,Si 350 MeV/n,4,CBA,4.721195128,5.2,0.442474674
CBAM2,Si 350 MeV/n,4,CBA,2.391903039,2.605,4.132416787
CBAM3,Si 350 MeV/n,4,CBA,2.006664255,2.4,6.085383502
C3HM3,Si 350 MeV/n,4,C3H,2.136034732,2.02,5.370477569
208CC,Si 350 MeV/n,8,CC002,3.235961167,3.645,1.224674385
220CC,Si 350 MeV/n,8,CC037,1.466934395,1.675,2.022431259
226CC,Si 350 MeV/n,8,CC013,2.606183068,2.905,1.369392185
233CC,Si 350 MeV/n,8,CC032,4.695,5.575,0
235CC,Si 350 MeV/n,8,CC013,1.7112904,1.695,0.819826339
236CC,Si 350 MeV/n,8,CC013,2.088859141,2.385,1.386396527
239CC,Si 350 MeV/n,8,CC037,1.928748191,2.275,3.314037627
247CC,Si 350 MeV/n,8,CC002,2.503499759,2.765,0.10853835
251CC,Si 350 MeV/n,8,CC011,2.060379884,1.955,3.302098408
253CC,Si 350 MeV/n,8,CC013,1.462694163,1.665,0.626628075
254CC,Si 350 MeV/n,8,CC011,1.738440666,1.905,2.950434153
255CC,Si 350 MeV/n,8,CC061,2.637680897,3.015,0.346237337
256CC,Si 350 MeV/n,8,CC061,2.807755668,3.57,0.19934877
257CC,Si 350 MeV/n,8,CC061,2.961666667,3.28,0
258CC,Si 350 MeV/n,8,CC040,1.832914858,1.995,1.064037627
260CC,Si 350 MeV/n,8,CC061,2.371666667,3.16,0
261CC,Si 350 MeV/n,8,CC042,1.877725519,2.4,1.016642547
263CC,Si 350 MeV/n,8,CC037,2.088013748,2.24,1.563314038
280CC,Si 350 MeV/n,8,CC051,1.207134588,1.375,1.435600579
882CC,Si 350 MeV/n,8,CC037,1.824910757,1.825,2.65918958
893CC,Si 350 MeV/n,8,CC061,2.721450796,2.87,0.391823444
894CC,Si 350 MeV/n,8,CC037,2.17620357,2.695,0.893632417
903CC,Si 350 MeV/n,8,CC032,1.822631579,3.76,6.657894737
906CC,Si 350 MeV/n,8,CC032,5.033303184,5.2,1.817293777
907CC,Si 350 MeV/n,8,CC002,2.642522914,3.065,0.188856729
915CC,Si 350 MeV/n,8,CC042,1.773437048,1.94,1.828509407
919CC,Si 350 MeV/n,8,CC019,1.457802701,1.875,0.284370478
921CC,Si 350 MeV/n,8,CC051,2.350165219,2.515,1.901230101
922CC,Si 350 MeV/n,8,CC051,2.858346599,3.195,2.280390738
923CC,Si 350 MeV/n,8,CC051,2.929321032,3.545,1.785455861
925CC,Si 350 MeV/n,8,CC019,1.995156778,2.27,1.950072359
927CC,Si 350 MeV/n,8,CC019,1.481359141,1.86,0.136396527
928CC,Si 350 MeV/n,8,CC019,1.726964544,2.34,2.705137482
934CC,Si 350 MeV/n,8,CC011,3.748531114,4.42,1.998552822
937CC,Si 350 MeV/n,8,CC011,3.862824409,4.79,2.015918958
938CC,Si 350 MeV/n,8,CC011,4.166666667,4.805,0
942CC,Si 350 MeV/n,8,CC013,3.211666667,3.875,0
946CC,Si 350 MeV/n,8,CC037,2.327807525,2.565,0.613603473
951CC,Si 350 MeV/n,8,CC040,2.763203087,3.465,1.110709117
954CC,Si 350 MeV/n,8,CC040,2.328642065,2.58,0.070911722
B6C3F1,Si 350 MeV/n,8,B6C3,1.816511095,2.115,1.25723589
B6C3F2,Si 350 MeV/n,8,B6C3,1.907964303,2.405,1.563675832
