UserID,let,hour,Strain,intercept,Bgd,FociPerGy
B6C3F3,Si 350 MeV/n,8,B6C3,1.546537627,2.075,0.318017366
B6C3M1,Si 350 MeV/n,8,B6C3,1.811028702,2.14,1.333936324
B6C3M2,Si 350 MeV/n,8,B6C3,2.157111674,2.5,1.496743849
B6C3M3,Si 350 MeV/n,8,B6C3,2.508333333,3.15,0
BALBCF,Si 350 MeV/n,8,BALBC,2.323537144,2.535,0.035094067
BALBCF1,Si 350 MeV/n,8,BALBC,1.294293295,1.365,0.517366136
BALBCF2,Si 350 MeV/n,8,BALBC,1.371523155,1.785,1.330318379
BALBCM1,Si 350 MeV/n,8,BALBC,1.380133864,1.735,1.01121563
BALBCM2,Si 350 MeV/n,8,BALBC,1.149403039,1.315,2.882416787
BALBCM3,Si 350 MeV/n,8,BALBC,0.984457308,1.23,1.711287988
C3HF1,Si 350 MeV/n,8,C3H,1.942209358,2.735,0.288712012
C3HF2,Si 350 MeV/n,8,C3H,1.732831645,2.385,1.259768452
C3HF3,Si 350 MeV/n,8,C3H,2.223441872,2.93,1.157742402
C3HM1,Si 350 MeV/n,8,C3H,1.667326339,1.82,1.897612156
C3HM2,Si 350 MeV/n,8,C3H,1.525470333,1.87,3.350217077
C57BLF1,Si 350 MeV/n,8,C57,2.279669561,2.57,1.697539797
C57BLF2,Si 350 MeV/n,8,C57,2.028254945,2.695,0.024963821
C57BLF3,Si 350 MeV/n,8,C57,2.115,2.58,0
C57BLM1,Si 350 MeV/n,8,C57,1.808039074,2.295,2.416787265
C57BLM2,Si 350 MeV/n,8,C57,1.622452967,2.025,2.164978292
C57BLM3,Si 350 MeV/n,8,C57,1.981138447,2.355,1.698986975
CBAF1,Si 350 MeV/n,8,CBA,1.416770381,1.69,0.328509407
CBAF2,Si 350 MeV/n,8,CBA,1.061589484,1.275,0.732272069
CBAF3,Si 350 MeV/n,8,CBA,1.370165219,1.485,0.901230101
CBAM1,Si 350 MeV/n,8,CBA,3.491298842,3.82,1.270984081
CBAM2,Si 350 MeV/n,8,CBA,2.094565847,2.31,0.869030391
CBAM3,Si 350 MeV/n,8,CBA,1.757069465,2,1.240955137
C3HM3,Si 350 MeV/n,8,C3H,1.877867824,2.54,0.979015919
208CC,Si 350 MeV/n,24,CC002,1.967886751,2.085,1.23334567
220CC,Si 350 MeV/n,24,CC037,0.516402665,0.685,1.809215396
226CC,Si 350 MeV/n,24,CC013,1.675092524,1.725,1.528312361
233CC,Si 350 MeV/n,24,CC032,1.590145571,1.82,1.864544782
235CC,Si 350 MeV/n,24,CC013,0.656524796,0.69,1.856587713
236CC,Si 350 MeV/n,24,CC013,1.025684678,1.2,1.159511473
239CC,Si 350 MeV/n,24,CC037,0.908164323,0.98,1.818282754
247CC,Si 350 MeV/n,24,CC002,1.662042931,1.795,0.815136936
251CC,Si 350 MeV/n,24,CC011,1.444426351,1.495,0.22446336
253CC,Si 350 MeV/n,24,CC013,0.514333827,0.595,0.696150999
254CC,Si 350 MeV/n,24,CC011,1.034222798,1.11,0.812176166
255CC,Si 350 MeV/n,24,CC061,1.916002961,1.77,1.676905996
256CC,Si 350 MeV/n,24,CC061,1.296358253,1.255,0.155625463
257CC,Si 350 MeV/n,24,CC061,0.906606218,0.9,2.221502591
258CC,Si 350 MeV/n,24,CC040,0.952738712,1.02,0.138045892
260CC,Si 350 MeV/n,24,CC061,1.172527757,1.36,0.533493708
261CC,Si 350 MeV/n,24,CC042,1.032746114,1.14,0.580310881
263CC,Si 350 MeV/n,24,CC037,0.928264249,1.06,0.788860104
280CC,Si 350 MeV/n,24,CC051,0.542586973,0.51,0.57161362
882CC,Si 350 MeV/n,24,CC037,1.248333333,1.65,0
893CC,Si 350 MeV/n,24,CC061,1.39,1.5,0
894CC,Si 350 MeV/n,24,CC037,1.368333333,1.55,0
903CC,Si 350 MeV/n,24,CC032,4.042246484,4.755,2.22742413
906CC,Si 350 MeV/n,24,CC032,2.273478905,2.17,0.864544782
907CC,Si 350 MeV/n,24,CC002,1.196666667,1.48,0
915CC,Si 350 MeV/n,24,CC042,1.223783617,1.355,0.487786825
919CC,Si 350 MeV/n,24,CC019,1.001534666,1.25,1.029607698
921CC,Si 350 MeV/n,24,CC051,1.372991611,1.645,0.165433013
922CC,Si 350 MeV/n,24,CC051,1.294744634,1.325,0.241857883
923CC,Si 350 MeV/n,24,CC051,1.783333333,2.015,0
925CC,Si 350 MeV/n,24,CC019,1.448333333,1.615,0
927CC,Si 350 MeV/n,24,CC019,0.954415248,1.085,0.311065877
928CC,Si 350 MeV/n,24,CC019,1.007367382,1.155,0.534418949
934CC,Si 350 MeV/n,24,CC011,2.275040711,2.5,2.182457439
937CC,Si 350 MeV/n,24,CC011,2.518333333,2.84,0
938CC,Si 350 MeV/n,24,CC011,2.463364175,2.805,1.759437454
942CC,Si 350 MeV/n,24,CC013,1.278601036,1.415,0.661917098
946CC,Si 350 MeV/n,24,CC037,1.374951887,1.78,0.875277572
951CC,Si 350 MeV/n,24,CC040,1.012716506,1.14,0.811250925
954CC,Si 350 MeV/n,24,CC040,0.441898594,0.53,0.940969652
B6C3F1,Si 350 MeV/n,24,B6C3,1.288341969,1.525,1.182642487
B6C3F2,Si 350 MeV/n,24,B6C3,1.408019985,1.72,0.69411547
B6C3F3,Si 350 MeV/n,24,B6C3,0.974603997,1.095,0.588823094
B6C3M1,Si 350 MeV/n,24,B6C3,0.756484086,0.81,0.924130274
B6C3M2,Si 350 MeV/n,24,B6C3,0.991968912,1.1,0.642487047
B6C3M3,Si 350 MeV/n,24,B6C3,1.191492721,1.39,0.856772761
BALBCF,Si 350 MeV/n,24,BALBC,0.911809771,1.105,0.383789785
BALBCF1,Si 350 MeV/n,24,BALBC,1.071591414,0.965,0.336972613
BALBCF2,Si 350 MeV/n,24,BALBC,0.927890452,0.93,0.954478164
BALBCM1,Si 350 MeV/n,24,BALBC,0.847916358,0.835,0.002405625
BALBCM2,Si 350 MeV/n,24,BALBC,1.030706884,1.085,0.48630644
BALBCM3,Si 350 MeV/n,24,BALBC,0.699529978,0.665,0.666173205
C3HF1,Si 350 MeV/n,24,C3H,0.763297557,0.79,1.029052554
C3HF2,Si 350 MeV/n,24,C3H,0.927964471,0.955,0.627128053
C3HF3,Si 350 MeV/n,24,C3H,1.063333333,1.4,0
C3HM1,Si 350 MeV/n,24,C3H,0.909917345,1.06,0.894707624
C3HM2,Si 350 MeV/n,24,C3H,0.925735258,1.025,0.514988897
C57BLF1,Si 350 MeV/n,24,C57,1.576317543,1.78,0.473168024
C57BLF2,Si 350 MeV/n,24,C57,1.156972613,1.345,0.363619541
C57BLF3,Si 350 MeV/n,24,C57,1.247804096,1.285,1.378053294
C57BLM1,Si 350 MeV/n,24,C57,1.688235875,1.945,0.260177646
C57BLM2,Si 350 MeV/n,24,C57,1.583613373,1.875,0.81569208
C57BLM3,Si 350 MeV/n,24,C57,1.567055268,1.795,0.218911917
CBAF1,Si 350 MeV/n,24,CBA,0.593700962,0.64,1.132494449
CBAF2,Si 350 MeV/n,24,CBA,0.333049593,0.325,1.463175426
CBAF3,Si 350 MeV/n,24,CBA,0.479252406,0.52,1.331236121
CBAM1,Si 350 MeV/n,24,CBA,1.72,1.805,0
CBAM2,Si 350 MeV/n,24,CBA,1.13488527,1.43,1.394892672
CBAM3,Si 350 MeV/n,24,CBA,0.379666667,3.4,4.716666667
C3HM3,Si 350 MeV/n,24,C3H,0.539607698,0.61,1.559955588
208CC,Si 350 MeV/n,48,CC002,1.020206223,0.925,0.449710564
220CC,Si 350 MeV/n,48,CC037,0.71172576,0.575,1.158104197
226CC,Si 350 MeV/n,48,CC013,0.762811143,0.8,1.73552822
233CC,Si 350 MeV/n,48,CC032,1.210412446,1.305,0.899421129
235CC,Si 350 MeV/n,48,CC013,0.674581524,0.575,1.564037627
236CC,Si 350 MeV/n,48,CC013,0.738082489,0.605,0.879884226
239CC,Si 350 MeV/n,48,CC037,0.776682344,0.77,1.195007236
247CC,Si 350 MeV/n,48,CC002,0.780531838,0.69,0.922937771
251CC,Si 350 MeV/n,48,CC011,0.675452243,0.55,0.740593343
253CC,Si 350 MeV/n,48,CC013,0.658856729,0.555,0.471780029
254CC,Si 350 MeV/n,48,CC011,0.740094067,0.63,0.170043415
255CC,Si 350 MeV/n,48,CC061,0.894844428,0.875,0.75723589
256CC,Si 350 MeV/n,48,CC061,0.654536903,0.65,0.893632417
257CC,Si 350 MeV/n,48,CC061,0.671193922,0.625,1.235166425
258CC,Si 350 MeV/n,48,CC040,0.573267004,0.465,0.59804631
260CC,Si 350 MeV/n,48,CC061,0.635560781,0.575,0.898335745
261CC,Si 350 MeV/n,48,CC042,0.478654124,0.415,0.643994211
263CC,Si 350 MeV/n,48,CC037,0.603509407,0.58,1.267004342
280CC,Si 350 MeV/n,48,CC051,0.507793054,0.455,0.625904486
882CC,Si 350 MeV/n,48,CC037,0.696468886,0.65,1.001447178
893CC,Si 350 MeV/n,48,CC061,0.754038833,0.605,1.275325615
894CC,Si 350 MeV/n,48,CC037,0.704811867,0.665,0.659913169
903CC,Si 350 MeV/n,48,CC032,1.626632899,1.66,1.69536903
906CC,Si 350 MeV/n,48,CC032,1.360709117,1.24,1.397250362
907CC,Si 350 MeV/n,48,CC002,0.689439219,0.655,1.601664255
915CC,Si 350 MeV/n,48,CC042,0.598078871,0.485,0.757959479
919CC,Si 350 MeV/n,48,CC019,0.694399421,0.615,0.760492041
921CC,Si 350 MeV/n,48,CC051,0.625441389,0.56,0.874819103
922CC,Si 350 MeV/n,48,CC051,0.713596237,0.685,1.193198263
923CC,Si 350 MeV/n,48,CC051,0.809598408,0.75,0.966353111
925CC,Si 350 MeV/n,48,CC019,0.55015919,0.43,0.364688857
927CC,Si 350 MeV/n,48,CC019,0.390213459,0.35,0.693560058
928CC,Si 350 MeV/n,48,CC019,0.362405933,0.265,0.579956585
934CC,Si 350 MeV/n,48,CC011,1.282036903,1.135,0.643632417
937CC,Si 350 MeV/n,48,CC011,0.83040521,0.775,0.655571635
938CC,Si 350 MeV/n,48,CC011,1.075424506,0.975,0.472503618
942CC,Si 350 MeV/n,48,CC013,0.663018572,0.585,0.892547033
946CC,Si 350 MeV/n,48,CC037,0.990137482,0.895,1.133140376
951CC,Si 350 MeV/n,48,CC040,0.54896768,0.535,0.044138929
954CC,Si 350 MeV/n,48,CC040,0.379732272,0.34,0.977568741
B6C3F1,Si 350 MeV/n,48,B6C3,0.594992764,0.54,1.256150507
B6C3F2,Si 350 MeV/n,48,B6C3,0.439966233,0.44,0.19536903
B6C3F3,Si 350 MeV/n,48,B6C3,0.453849493,0.45,0.227930535
B6C3M1,Si 350 MeV/n,48,B6C3,0.424482634,0.435,1.064761216
B6C3M2,Si 350 MeV/n,48,B6C3,0.540383502,0.53,0.424023155
B6C3M3,Si 350 MeV/n,48,B6C3,0.713443078,0.665,0.365050651
BALBCF,Si 350 MeV/n,48,BALBC,0.43366136,0.425,0.887843705
BALBCF1,Si 350 MeV/n,48,BALBC,1.021666667,1.145,0
BALBCF2,Si 350 MeV/n,48,BALBC,0.687496382,0.66,1.128075253
BALBCM1,Si 350 MeV/n,48,BALBC,0.709974674,0.66,0.146526773
BALBCM2,Si 350 MeV/n,48,BALBC,0.906666667,0.855,0
BALBCM3,Si 350 MeV/n,48,BALBC,0.620713941,0.53,0.726483357
C3HF1,Si 350 MeV/n,48,C3H,0.432134588,0.315,0.935600579
C3HF2,Si 350 MeV/n,48,C3H,0.502981187,0.455,0.965991317
C3HF3,Si 350 MeV/n,48,C3H,0.654880608,0.46,0.976483357
C3HM1,Si 350 MeV/n,48,C3H,0.463458755,0.435,1.060057887
C3HM2,Si 350 MeV/n,48,C3H,0.55681259,0.51,0.584298119
C57BLF1,Si 350 MeV/n,48,C57,0.784628558,0.69,0.649059334
C57BLF2,Si 350 MeV/n,48,C57,0.596389291,0.515,0.31910275
C57BLF3,Si 350 MeV/n,48,C57,0.780738061,0.77,0.372648336
C57BLM1,Si 350 MeV/n,48,C57,0.656935601,0.595,0.729739508
C57BLM2,Si 350 MeV/n,48,C57,0.476913893,0.44,1.498191027
C57BLM3,Si 350 MeV/n,48,C57,0.514909551,0.54,0.951881331
CBAF1,Si 350 MeV/n,48,CBA,0.65963097,0.515,1.063675832
CBAF2,Si 350 MeV/n,48,CBA,0.546827062,0.515,1.071997106
CBAF3,Si 350 MeV/n,48,CBA,0.685962373,0.59,0.931982634
CBAM1,Si 350 MeV/n,48,CBA,1.030189339,0.895,0.54739508
CBAM2,Si 350 MeV/n,48,CBA,0.689236614,0.54,0.773878437
CBAM3,Si 350 MeV/n,48,CBA,0.890582489,0.535,0.129884226
C3HM3,Si 350 MeV/n,48,C3H,0.605665702,0.44,0.934153401
208CC,X-ray,4,CC002,0.434368132,0.355,6.074450549
226CC,X-ray,4,CC013,0.38978022,0.28,1.832417582
233CC,X-ray,4,CC032,0.47521978,0.315,2.717582418
235CC,X-ray,4,CC013,0.288296703,0.225,3.063736264
236CC,X-ray,4,CC013,0.268296703,0.205,2.313736264
247CC,X-ray,4,CC002,0.417747253,0.215,3.06978022
251CC,X-ray,4,CC011,0.54532967,0.305,3.126373626
253CC,X-ray,4,CC013,0.37942623,0.3375,1.91489071
254CC,X-ray,4,CC011,0.501181319,0.405,2.669505495
255CC,X-ray,4,CC061,0.228104396,0.125,2.473351648
256CC,X-ray,4,CC061,0.330494505,0.105,2.48956044
257CC,X-ray,4,CC061,0.304587912,0.155,2.742032967
258CC,X-ray,4,CC040,0.190082418,0.175,1.531593407
260CC,X-ray,4,CC061,0.240494505,0.15,3.18956044
261CC,X-ray,4,CC042,0.306153846,0.275,1.992307692
263CC,X-ray,4,CC037,0.478846154,0.285,2.657692308
280CC,X-ray,4,CC051,0.233104396,0.22,1.573351648
882CC,X-ray,4,CC037,0.344752747,0.3,2.50521978
893CC,X-ray,4,CC061,0.366071429,0.215,2.510714286
894CC,X-ray,4,CC037,0.369377289,0.29,2.55018315
906CC,X-ray,4,CC032,0.508543956,0.4,2.108516484
907CC,X-ray,4,CC002,0.399945055,0.305,3.695604396
915CC,X-ray,4,CC042,0.480164835,0.27,2.713186813
919CC,X-ray,4,CC019,0.246510989,0.18,1.395879121
921CC,X-ray,4,CC051,0.255769231,0.235,2.261538462
922CC,X-ray,4,CC051,0.234038462,0.125,2.648076923
923CC,X-ray,4,CC051,0.373049451,0.4,1.468956044
925CC,X-ray,4,CC019,0.233626374,0.155,1.64010989
927CC,X-ray,4,CC019,0.186840659,0.105,1.722252747
928CC,X-ray,4,CC019,0.257445055,0.14,1.370604396
934CC,X-ray,4,CC011,0.365686813,0.27,2.129945055
937CC,X-ray,4,CC011,0.295769231,0.14,1.711538462
938CC,X-ray,4,CC011,0.410961538,0.205,2.251923077
942CC,X-ray,4,CC013,0.275989011,0.185,2.429120879
946CC,X-ray,4,CC037,0.355247253,0.22,2.89478022
951CC,X-ray,4,CC040,0.253516484,0.21,4.131318681
954CC,X-ray,4,CC040,0.309120879,0.23,2.52967033
B6C3F1,X-ray,4,B6C3,0.393681319,0.185,3.244505495
B6C3F2,X-ray,4,B6C3,0.371785714,0.195,3.267857143
B6C3F3,X-ray,4,B6C3,0.333351648,0.14,2.518131868
B6C3M1,X-ray,4,B6C3,0.47956044,0.17,2.664835165
B6C3M2,X-ray,4,B6C3,0.343763736,0.165,2.626098901
B6C3M3,X-ray,4,B6C3,0.349038462,0.105,2.598076923
BALBCF,X-ray,4,BALBC,0.306210818,0.2575,3.396660512
BALBCF1,X-ray,4,BALBC,0.239532967,0.175,2.887637363
BALBCF2,X-ray,4,BALBC,0.359120879,0.28,2.82967033
BALBCM1,X-ray,4,BALBC,0.223612637,0.1325,2.326510989
BALBCM2,X-ray,4,BALBC,0.304258242,0.26,2.515659341
C3HF1,X-ray,4,C3H,0.562225275,0.335,2.353021978
C3HF2,X-ray,4,C3H,0.278928571,0.205,5.439285714
C3HF3,X-ray,4,C3H,0.386868132,0.285,5.499450549
C3HM2,X-ray,4,C3H,0.409450549,0.27,3.056043956
C57BLF1,X-ray,4,C57,0.348681319,0.23,2.744505495
C57BLF2,X-ray,4,C57,0.307142857,0.185,2.671428571
C57BLF3,X-ray,4,C57,0.296043956,0.165,3.233516484
C57BLM1,X-ray,4,C57,0.256483516,0.165,3.218681319
C57BLM2,X-ray,4,C57,0.301483516,0.165,2.518681319
C57BLM3,X-ray,4,C57,0.385,0.295,2.35
CBAF1,X-ray,4,CBA,0.415521978,0.305,3.166758242
CBAF2,X-ray,4,CBA,0.450137363,0.305,3.785989011
CBAF3,X-ray,4,CBA,0.643818681,0.47,3.280494505
CBAM1,X-ray,4,CBA,0.615274725,0.415,4.321978022
CBAM2,X-ray,4,CBA,0.58989011,0.355,3.941208791
CBAM3,X-ray,4,CBA,0.442912088,0.345,3.882967033
C3HM3,X-ray,4,C3H,0.368571429,0.24,3.085714286
202CC,X-ray,4,CC002,0.421071429,0.315,3.210714286
213CC,X-ray,4,CC013,0.260686813,0.21,2.029945055
208CC,X-ray,24,CC002,0.720960029,1.355,0.257090174
226CC,X-ray,24,CC013,0.59073162,1.235,0.18570069
233CC,X-ray,24,CC032,0.42168808,0.66,0.256519153
235CC,X-ray,24,CC013,0.602720378,1.41,0.143944801
236CC,X-ray,24,CC013,0.512804247,1.26,0.237996669
247CC,X-ray,24,CC002,0.418608137,0.56,0.187366167
251CC,X-ray,24,CC011,0.570653105,0.965,0.171056388
253CC,X-ray,24,CC013,0.348993576,0.65,0.146377587
254CC,X-ray,24,CC011,0.609072091,1.08,0.202688556
255CC,X-ray,24,CC061,0.252094932,0.38,0.208160837
256CC,X-ray,24,CC061,0.249311206,0.405,0.182893172
257CC,X-ray,24,CC061,0.278461813,0.505,0.216892696
258CC,X-ray,24,CC040,0.326313348,0.755,0.064656198
260CC,X-ray,24,CC061,0.323715203,0.47,0.208850821
261CC,X-ray,24,CC042,0.429926838,0.895,0.114763264
263CC,X-ray,24,CC037,0.478172734,0.72,0.22888413
280CC,X-ray,24,CC051,0.273590293,0.32,0.17267428
882CC,X-ray,24,CC037,0.59452177,1.045,0.072924102
893CC,X-ray,24,CC061,0.659933084,1.58,0.249072091
894CC,X-ray,24,CC037,0.57378212,1.415,0.209778729
906CC,X-ray,24,CC032,0.489432548,0.73,0.132798001
907CC,X-ray,24,CC002,0.454703783,0.645,0.30611468
915CC,X-ray,24,CC042,0.356755889,0.715,0.295681656
919CC,X-ray,24,CC019,0.31633833,0.555,0.051891506
921CC,X-ray,24,CC051,0.307619557,0.47,0.173435641
922CC,X-ray,24,CC051,0.354600286,0.515,0.15423507
923CC,X-ray,24,CC051,0.376506067,0.41,0.089995241
925CC,X-ray,24,CC019,0.341987866,0.395,0.070009517
927CC,X-ray,24,CC019,0.191995004,0.3,0.059219605
928CC,X-ray,24,CC019,0.396341006,0.945,0.066595289
934CC,X-ray,24,CC011,0.298033547,0.335,0.147620747
937CC,X-ray,24,CC011,0.29971449,0.48,0.098263145
938CC,X-ray,24,CC011,0.345310493,0.54,0.155638829
942CC,X-ray,24,CC013,0.277226981,0.41,0.133547466
946CC,X-ray,24,CC037,0.480952891,0.58,0.301213419
951CC,X-ray,24,CC040,0.4498394,0.75,0.167773019
954CC,X-ray,24,CC040,0.566741613,1.215,0.233928147
B6C3F1,X-ray,24,B6C3,0.250178444,0.355,0.163585534
B6C3F2,X-ray,24,B6C3,0.25678444,0.38,0.269188675
B6C3F3,X-ray,24,B6C3,0.278222698,0.405,0.120021413
B6C3M1,X-ray,24,B6C3,0.275767309,0.46,0.18175113
B6C3M2,X-ray,24,B6C3,0.278297645,0.375,0.131727338
B6C3M3,X-ray,24,B6C3,0.257840828,0.37,0.13894837
BALBCF,X-ray,24,BALBC,0.418286938,0.755,0.272912206
BALBCF1,X-ray,24,BALBC,0.296488223,0.52,0.275303355
BALBCF2,X-ray,24,BALBC,0.055,0.055,0.038076923
BALBCM1,X-ray,24,BALBC,0.29579586,0.5325,0.221924816
BALBCM2,X-ray,24,BALBC,0.489271949,0.745,0.350571021
C3HF1,X-ray,24,C3H,0.712373305,1.275,0.237354271
C3HF2,X-ray,24,C3H,0.524771592,0.995,0.21194385
C3HF3,X-ray,24,C3H,0.588675946,1.22,0.243195337
C3HM2,X-ray,24,C3H,0.344239829,0.645,0.374125625
C57BLF1,X-ray,24,C57,0.360392577,0.64,0.206554842
C57BLF2,X-ray,24,C57,0.211381156,0.35,0.220485368
C57BLF3,X-ray,24,C57,0.291616702,0.55,0.264418273
C57BLM1,X-ray,24,C57,0.23723055,0.36,0.15315251
C57BLM2,X-ray,24,C57,0.258733048,0.465,0.140209374
C57BLM3,X-ray,24,C57,0.235745896,0.37,0.230787533
CBAF1,X-ray,24,CBA,0.895219486,2.205,0.28904354
CBAF2,X-ray,24,CBA,0.468615275,0.74,0.276576255
CBAF3,X-ray,24,CBA,0.659169343,1.35,0.286926005
CBAM1,X-ray,24,CBA,0.62824768,1.02,0.268367833
CBAM2,X-ray,24,CBA,0.49114561,0.705,0.376552463
CBAM3,X-ray,24,CBA,0.507491078,0.78,0.30098739
C3HM3,X-ray,24,C3H,0.652804247,1.54,0.271330002
202CC,X-ray,24,CC002,0.522719486,0.875,0.255710207
213CC,X-ray,24,CC013,0.28433262,0.515,0.150523436
208CC,X-ray,48,CC002,0.226327623,0.295,0.559743041
226CC,X-ray,48,CC013,0.156677373,0.265,0.331037354
233CC,X-ray,48,CC032,0.195963597,0.325,0.410028551
235CC,X-ray,48,CC013,0.055153462,0.125,0.326350226
236CC,X-ray,48,CC013,0.151516774,0.145,0.282143707
247CC,X-ray,48,CC002,0.245888651,0.325,0.264989293
251CC,X-ray,48,CC011,0.193990007,0.25,0.401772543
253CC,X-ray,48,CC013,0.074361171,0.1025,0.265697121
254CC,X-ray,48,CC011,0.264379015,0.335,0.505389008
255CC,X-ray,48,CC061,0.075838687,0.105,0.27385201
256CC,X-ray,48,CC061,0.07681656,0.125,0.295634071
257CC,X-ray,48,CC061,0.064161313,0.1,0.309481323
258CC,X-ray,48,CC040,0.067591006,0.07,0.166595289
260CC,X-ray,48,CC061,0.068401142,0.11,0.316940281
261CC,X-ray,48,CC042,0.095999286,0.115,0.2805734
263CC,X-ray,48,CC037,0.150324768,0.225,0.400725672
280CC,X-ray,48,CC051,0.098947181,0.145,0.249845349
882CC,X-ray,48,CC037,0.159785867,0.18,0.257030692
893CC,X-ray,48,CC061,0.068108494,0.195,0.42535094
894CC,X-ray,48,CC037,0.09856531,0.205,0.375624554
906CC,X-ray,48,CC032,0.268975732,0.22,0.256685701
907CC,X-ray,48,CC002,0.185770878,0.215,0.334689507
915CC,X-ray,48,CC042,0.098608137,0.21,0.437366167
919CC,X-ray,48,CC019,0.14137045,0.155,0.128336902
921CC,X-ray,48,CC051,0.137148465,0.135,0.235569831
922CC,X-ray,48,CC051,0.121923626,0.185,0.283785391
923CC,X-ray,48,CC051,0.215538901,0.29,0.127028313
925CC,X-ray,48,CC019,0.095588865,0.135,0.151498929
927CC,X-ray,48,CC019,0.067012848,0.1,0.140578158
928CC,X-ray,48,CC019,0.0656995,0.055,0.249678801
934CC,X-ray,48,CC011,0.170264097,0.195,0.250773257
937CC,X-ray,48,CC011,0.117997859,0.14,0.23490364
938CC,X-ray,48,CC011,0.175496074,0.17,0.258434452
942CC,X-ray,48,CC013,0.097212705,0.13,0.221793957
946CC,X-ray,48,CC037,0.294860814,0.32,0.25206995
951CC,X-ray,48,CC040,0.176745182,0.22,0.286866524
954CC,X-ray,48,CC040,0.130503212,0.24,0.34764454
B6C3F1,X-ray,48,B6C3,0.16140257,0.125,0.321448965
B6C3F2,X-ray,48,B6C3,0.106766595,0.135,0.304496788
B6C3F3,X-ray,48,B6C3,0.076795146,0.085,0.26133714
B6C3M1,X-ray,48,B6C3,0.162694504,0.195,0.368474899
B6C3M2,X-ray,48,B6C3,0.101365645,0.1,0.254701907
B6C3M3,X-ray,48,B6C3,0.174857245,0.245,0.265798239
BALBCF,X-ray,48,BALBC,0.133909707,0.115,0.360659053
BALBCF1,X-ray,48,BALBC,0.088847252,0.11,0.393635498
BALBCF2,X-ray,48,BALBC,0.17,0,0
BALBCM1,X-ray,48,BALBC,0.042225196,0.0875,0.352849155
BALBCM2,X-ray,48,BALBC,0.110806567,0.29,0.654413514
C3HF1,X-ray,48,C3H,0.049104211,0.19,0.581572686
C3HF2,X-ray,48,C3H,0.06665596,0.135,0.446740424
C3HF3,X-ray,48,C3H,0.146438258,0.225,0.400832739
C3HM2,X-ray,48,C3H,0.097244825,0.165,0.561741613
C57BLF1,X-ray,48,C57,0.080267666,0.12,0.361694028
C57BLF2,X-ray,48,C57,0.047587438,0.095,0.415203426
C57BLF3,X-ray,48,C57,0.071167024,0.13,0.360849393
C57BLM1,X-ray,48,C57,0.13066738,0.22,0.332809898
C57BLM2,X-ray,48,C57,0.132583869,0.17,0.227385201
C57BLM3,X-ray,48,C57,0.11627409,0.13,0.299000714
CBAF1,X-ray,48,CBA,0.094411135,0.185,0.564608613
CBAF2,X-ray,48,CBA,0.108704497,0.22,0.606554842
CBAF3,X-ray,48,CBA,0.152380443,0.34,0.559897692
CBAM1,X-ray,48,CBA,0.224867951,0.29,0.491280038
CBAM2,X-ray,48,CBA,0.162937188,0.22,0.601617892
CBAM3,X-ray,48,CBA,0.19958601,0.27,0.459148227
C3HM3,X-ray,48,C3H,0.055931478,0.15,0.483131097
202CC,X-ray,48,CC002,0.149407566,0.22,0.525874375
213CC,X-ray,48,CC013,0.057701642,0.135,0.29101832
