"","UserID","hour","let_slope","let_saturation","xray_slope","xray_saturation","Strain","Gender"
"1","202CC",4,0.00807391275967472,0.417281652614206,3.20043726235741,0.90886661954066,"CC002","FEMALE"
"2","208CC",4,0.00729134301843131,0.212213849523153,3.8,0.796929824561404,"CC002","MALE"
"3","213CC",4,0.00717190313897944,0.594892584578819,1.91125,0.999127970350992,"CC013","MALE"
"4","220CC",4,0.00793016074958608,0.0102528946106426,NA,NA,"CC037","MALE"
"5","226CC",4,0.0071052212963736,0.877722967894408,1.97199619771863,0.721939964200899,"CC013","FEMALE"
"6","233CC",4,0.00797766976715381,0.708809074494418,3.05972433460076,0.972764430968188,"CC032","FEMALE"
"7","235CC",4,0.00587746496093469,0.202067356497634,1.5625,0.554133333333333,"CC013","MALE"
"8","236CC",4,0.00776843160551185,0.34512266732198,2.32751901140684,0.817402135958016,"CC013","MALE"
"9","239CC",4,0.00766578014194454,0.365211421300528,NA,NA,"CC037","MALE"
"10","247CC",4,0.0086896463441977,0.695077913546078,3.02128802281369,1,"CC002","MALE"
"11","251CC",4,0.0106264952431917,0.576371715876843,3.6050427756654,1,"CC011","MALE"
"12","253CC",4,0.00638146459892845,0.255025774889226,1.80770833333333,0.964964849602397,"CC013","FEMALE"
"13","254CC",4,0.00659192285975597,0.213298940368345,4.02960076045628,0.871368563749566,"CC011","FEMALE"
"14","255CC",4,0.0103095991582419,1.05905177862576,2.55863117870722,0.957008262497771,"CC061","MALE"
"15","256CC",4,0.00769868131479841,0.284455563523681,2.9715922053232,1,"CC061","MALE"
"16","257CC",4,0.00556422452568475,0,2.57966254752852,1,"CC061","MALE"
"17","258CC",4,0.00587611414319184,0.385743020113227,1.42427756653992,0.929788966456212,"CC040","FEMALE"
"18","260CC",4,0.00680090142820365,0.11388113330356,3.27828897338403,1,"CC061","FEMALE"
"19","261CC",4,0.00703526127416513,0.428189720328237,1.68597908745247,0.966389460528665,"CC042","FEMALE"
"20","263CC",4,0.00659855232973766,0,3.0292680608365,0.861352646393393,"CC037","FEMALE"
"21","280CC",4,0.00813781649096526,0.627273730234894,2.24919201520913,0.971100733258669,"CC051","MALE"
"22","882CC",4,0.00805048214100544,0,2.29776615969582,0.913684283104078,"CC037","FEMALE"
"23","893CC",4,0.006636807837554,0,2.80074144486692,0.836352857857212,"CC061","FEMALE"
"24","894CC",4,0.007103156634727,0,2.77019961977186,0.927201395441938,"CC037","MALE"
"25","903CC",4,0.0112949841691937,0.987215966367384,NA,NA,"CC032","MALE"
"26","906CC",4,0.00778239652509756,0.262554811028368,4.04390684410647,0.956312874287859,"CC032","MALE"
"27","907CC",4,0.00887001041633944,0.205004635440473,2.91378802281369,1,"CC002","MALE"
"28","915CC",4,0.00816379649876204,0.211296165670342,3.25621673003802,0.759946363687672,"CC042","FEMALE"
"29","919CC",4,0.00595724987281174,0,2.53886882129278,0.952078395840587,"CC019","MALE"
"30","921CC",4,0.00744988436675098,0.623888313467587,2.2293536121673,1,"CC051","FEMALE"
"31","922CC",4,0.00632110368844593,0,2.77458174904943,0.921309460999614,"CC051","FEMALE"
"32","923CC",4,0.00826729905549871,0.407200667905934,1.63624524714829,0.940921651668574,"CC051","FEMALE"
"33","925CC",4,0.00670483068825644,0.263789936637741,1.63720532319392,1,"CC019","MALE"
"34","927CC",4,0.00602110124399369,0.0277097041769827,1.74985266159696,1,"CC019","FEMALE"
"35","928CC",4,0.00611033341946096,0.00129835827183544,1.66288022813688,0.94387248597098,"CC019","FEMALE"
"36","934CC",4,0.00841266429607553,0.640520719045577,2.17953422053232,0.740005611598855,"CC011","MALE"
"37","937CC",4,0.00883112814385679,0.723761295487472,2.00692015209125,0.800689629040203,"CC011","FEMALE"
"38","938CC",4,0.00772989526114766,0.58132857256008,2.66454372623574,0.989366534669949,"CC011","FEMALE"
"39","942CC",4,0.00768737162749675,0.587424781556313,2.47335551330799,0.931267462730162,"CC013","FEMALE"
"40","946CC",4,0.00835198179252502,0,2.90942015209126,0.743362378881589,"CC037","FEMALE"
"41","951CC",4,0.00739374222347126,0.181490008553675,2.35625,0.707161803713528,"CC040","FEMALE"
"42","954CC",4,0.00725153609180947,0.38679879891823,2.58650190114068,0.897545020213157,"CC040","MALE"
"43","B6C3F1",4,0.00625310607024682,0,3.79518536121673,1,"B6C3","FEMALE"
"44","B6C3F2",4,0.00691084658942359,0.230486806177375,3.66823669201521,1,"B6C3","FEMALE"
"45","B6C3F3",4,0.00799351870017798,0.515828296304172,2.87747148288973,0.927598471584465,"B6C3","FEMALE"
"46","B6C3M1",4,0.00745777656656123,0.428028530661429,6.46312737642585,1,"B6C3","MALE"
"47","B6C3M2",4,0.00611213821695201,0.114666862175807,2.94657794676806,0.823524098328924,"B6C3","MALE"
"48","B6C3M3",4,0.00693898785004394,0.155007142993062,5.5530608365019,0.934870753749117,"B6C3","MALE"
"49","BALBCF",4,0.0102382178840814,0.779967167844327,3.16786497890295,0.878642414684738,"BALBC","FEMALE"
"50","BALBCF1",4,0.0081229729049015,0.138515578816568,2.90560836501901,0.951243715990011,"BALBC","FEMALE"
"51","BALBCF2",4,0.00748096374598412,0.17165705625619,2.63304182509506,0.876568614709238,"BALBC","FEMALE"
"52","BALBCM1",4,0.00943751956618678,1.02849643199475,2.48205323193916,0.844550741954921,"BALBC","MALE"
"53","BALBCM2",4,0.00700313643744532,0,2.47550380228137,0.87409970189525,"BALBC","MALE"
"54","BALBCM3",4,0.00790035840737618,0.865382064230225,NA,NA,"BALBC","MALE"
"55","C3HF1",4,0.0087483886709387,0.808384990875711,2.73207224334601,0.768185729760323,"C3H","FEMALE"
"56","C3HF2",4,0.00881462918629876,0,2.88375,1,"C3H","FEMALE"
"57","C3HF3",4,0.00909515519621501,0.110552794161623,2.98375,0.843597262952102,"C3H","FEMALE"
"58","C3HM1",4,0.00609469011704517,0.016440561972538,NA,NA,"C3H","MALE"
"59","C3HM2",4,0.00790471727905807,0,3.27501901140684,0.823410694313832,"C3H","MALE"
"60","C3HM3",4,0.00869138107977807,0.525894887482446,3.33119771863118,0.627761512604083,"C3H","MALE"
"61","C57BLF1",4,0.00929726311646321,0.872847739053944,2.85087452471483,0.883661429574898,"C57","FEMALE"
"62","C57BLF2",4,0.00826544273244321,0,2.96905893536122,0.854611620697199,"C57","FEMALE"
"63","C57BLF3",4,0.00659861072295262,0,3.54018060836502,0.895956344017306,"C57","FEMALE"
"64","C57BLM1",4,0.00741508373000936,0.296369337913537,3.43356463878327,0.948547155725232,"C57","MALE"
"65","C57BLM2",4,0.00696169360956167,0,2.75890209125475,1,"C57","MALE"
"66","C57BLM3",4,0.00632125506485201,0.4123144188928,2.58097908745247,0.974815758749848,"C57","MALE"
"67","CBAF1",4,0.00823354847142771,0.760364407663735,3.25604562737643,0.445134720632771,"CBA","FEMALE"
"68","CBAF2",4,0.00848921933374724,0.521692333153036,4.09815589353612,0.846272319461132,"CBA","FEMALE"
"69","CBAF3",4,0.00759723793581822,0,3.40468631178707,0.777267782142521,"CBA","FEMALE"
"70","CBAM1",4,0.00930119183537193,0.61224328412686,4.63084600760457,0.957891063602681,"CBA","MALE"
"71","CBAM2",4,0.00734589181195301,0,4.45183460076046,0.804574949875409,"CBA","MALE"
"72","CBAM3",4,0.00900589878395663,0,3.35296577946768,1,"CBA","MALE"
